id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
4445,Gaja,Broniek,33,Kraków,Finance,6924,3,False,junior,2011
4446,Olga,Fraś,35,Gdańsk,Operations,14121,10,False,senior,2010
4447,Jerzy,Wosiak,43,Poznań,IT,19582,0,False,lead,2012
4448,Kaja,Wabik,59,Wrocław,Operations,12538,28,False,senior,2021
4449,Sonia,Widłak,33,Poznań,Sales,13920,4,False,senior,2022
4450,Elżbieta,Siebert,38,Wrocław,Operations,8035,7,True,junior,2022
4451,Jeremi,Gołota,58,Białystok,Finance,13015,34,False,senior,2024
4452,Blanka,Flieger,45,Poznań,Sales,15103,11,False,senior,2021
4453,Lidia,Węgier,63,Wrocław,Sales,8890,18,False,mid,2018
4454,Olga,Nowotka,23,Wrocław,Operations,5811,1,False,junior,2023
4455,Apolonia,Kość,24,Warszawa,Operations,12911,0,False,senior,2014
4456,Tymon,Wojtiuk,62,Wrocław,IT,10976,16,False,mid,2013
4457,Agnieszka,Budner,52,Łódź,Operations,6522,9,False,junior,2011
4458,Marcel,Roczniak,63,Rzeszów,Operations,14447,14,False,senior,2018
4459,Marika,Klinger,39,Gdańsk,IT,11250,4,False,mid,2012
4460,Jerzy,Piksa,53,Łódź,HR,9976,16,False,mid,2021
4461,Łukasz,Madejczyk,61,Łódź,Operations,12790,22,False,senior,2013
4462,Oskar,Meissner,53,Lublin,Operations,8436,18,False,mid,2017
4463,Mikołaj,Brodawka,30,Kraków,IT,18354,2,False,lead,2022
4464,Krzysztof,Krakowczyk,64,Warszawa,Finance,8624,8,False,mid,2018
4465,Szymon,Komsta,24,Wrocław,Marketing,15869,1,True,senior,2022
4466,Fryderyk,Adrian,36,Warszawa,IT,10056,8,True,junior,2014
4467,Arkadiusz,Fijak,56,Katowice,HR,6907,10,False,junior,2021
4468,Emil,Dankiewicz,32,Rzeszów,Finance,18220,8,False,lead,2025
4469,Patryk,Trojanowicz,52,Warszawa,IT,7388,25,False,junior,2017
4470,Igor,Węgrzyk,62,Katowice,Marketing,6084,29,False,junior,2023
4471,Angelika,Biesaga,59,Rzeszów,IT,11053,11,True,junior,2010
4472,Anastazja,Suchojad,53,Warszawa,IT,14529,28,False,senior,2022
4473,Roksana,Bazydło,58,Białystok,HR,15779,24,False,lead,2021
4474,Gustaw,Maligłówka,44,Rzeszów,Finance,10825,15,True,junior,2016
4475,Sonia,Glenc,26,Warszawa,Operations,8211,4,False,mid,2025
4476,Dorota,Piejko,61,Poznań,Operations,12431,13,False,senior,2014
4477,Rozalia,Kaszkowiak,61,Białystok,HR,19775,30,True,lead,2020
4478,Rozalia,Podleśna,25,Wrocław,Support,7809,1,False,mid,2014
4479,Kacper,Szoka,48,Warszawa,IT,13612,17,False,senior,2025
4480,Filip,Jarkiewicz,27,Warszawa,Sales,17943,1,False,lead,2021
4481,Ignacy,Duczek,33,Gdańsk,HR,7654,3,False,mid,2014
4482,Aniela,Sura,37,Kraków,Sales,7913,6,False,junior,2024
4483,Albert,Bartuś,44,Wrocław,Sales,9605,3,False,mid,2010
4484,Róża,Kochanowicz,57,Katowice,Operations,9159,33,False,mid,2012
4485,Filip,Aleksandrzak,51,Rzeszów,Marketing,6105,10,False,junior,2010
4486,Dagmara,Galos,25,Poznań,Sales,10784,3,False,mid,2020
4487,Emil,Piekart,43,Rzeszów,IT,9897,21,False,mid,2019
4488,Leon,Steckiewicz,43,Lublin,Finance,7100,1,False,junior,2023
4489,Kornelia,Hulbój,61,Warszawa,IT,10889,18,False,mid,2013
4490,Fabian,Kajak,56,Łódź,IT,7425,7,False,junior,2018
4491,Tobiasz,Fudalej,64,Łódź,Marketing,16798,20,False,lead,2013
4492,Kamil,Iskierka,53,Warszawa,HR,6851,24,False,junior,2019
4493,Marika,Czerkies,28,Białystok,Marketing,14039,3,False,senior,2018
4494,Bianka,Trawka,24,Łódź,Marketing,10508,1,False,mid,2021
4495,Rozalia,Kukawka,56,Gdańsk,Support,12319,20,True,mid,2023
4496,Natasza,Wawrzkiewicz,51,Wrocław,Support,5667,20,False,junior,2024
4497,Melania,Warzybok,56,Poznań,IT,8855,20,False,junior,2016
4498,Damian,Lelito,29,Wrocław,Marketing,12803,6,False,senior,2018
4499,Adam,Maćczak,37,Kraków,IT,14913,14,True,mid,2016
4500,Błażej,Kuza,46,Poznań,Finance,7875,11,False,junior,2015
4501,Tola,Malcherek,49,Warszawa,IT,18403,22,False,lead,2015
4502,Maks,Obarzanek,52,Kraków,Sales,7394,30,False,junior,2025
4503,Ryszard,Filek,33,Kraków,IT,8375,1,False,junior,2021
4504,Stanisław,Zimoń,59,Warszawa,HR,9090,7,False,mid,2022
4505,Tola,Hermanowicz,23,Katowice,Operations,9366,0,False,mid,2025
4506,Hubert,Grotek,56,Gdańsk,Marketing,9028,13,False,mid,2018
4507,Dariusz,Ryndak,26,Wrocław,Marketing,14311,1,False,senior,2020
4508,Janina,Łuszczak,49,Kraków,Operations,17817,23,False,lead,2024
4509,Cyprian,Zapadka,23,Wrocław,IT,15045,1,False,senior,2013
4510,Patryk,Welc,39,Wrocław,Support,7121,7,False,junior,2012
4511,Mieszko,Komisarczyk,64,Białystok,HR,17292,31,False,lead,2012
4512,Klara,Zmarzły,64,Białystok,IT,15377,40,False,senior,2023
4513,Adam,Stąpor,33,Białystok,Marketing,16225,1,False,lead,2020
4514,Andrzej,Powązka,38,Wrocław,IT,15708,11,False,senior,2025
4515,Marek,Skolik,41,Poznań,Finance,5760,2,False,junior,2018
4516,Fabian,Dyja,28,Poznań,Sales,13857,5,False,senior,2015
4517,Karol,Sudak,27,Warszawa,IT,8646,5,False,junior,2015
4518,Wiktor,Ścieszka,29,Warszawa,Finance,9366,5,False,mid,2014
4519,Norbert,Ochal,64,Kraków,Sales,7238,0,False,junior,2023
4520,Natan,Kapral,51,Warszawa,Operations,12452,29,False,senior,2024
4521,Michał,Lamch,63,Kraków,Finance,9444,24,False,mid,2012
4522,Arkadiusz,Grądziel,28,Katowice,Finance,10513,3,False,mid,2024
4523,Róża,Suchenek,47,Łódź,Finance,14468,11,False,senior,2022
4524,Kaja,Sykała,24,Warszawa,Marketing,8772,2,False,mid,2023
4525,Ida,Picheta,41,Białystok,IT,14677,10,False,senior,2025
4526,Cezary,Sidorczuk,55,Poznań,Support,8925,8,False,mid,2018
4527,Natasza,Drynda,31,Warszawa,Marketing,5366,2,False,junior,2023
4528,Michał,Januchta,60,Poznań,Operations,10155,10,False,mid,2023
4529,Albert,Wojewodzic,65,Wrocław,Sales,7568,17,False,junior,2016
4530,Tobiasz,Konstanty,59,Katowice,IT,7294,2,False,junior,2012
4531,Anita,Rodzeń,56,Lublin,IT,17823,12,False,lead,2013
4532,Marika,Dmoch,29,Wrocław,HR,8905,4,False,mid,2025
4533,Gabriel,Fechner,42,Kraków,IT,7907,11,False,junior,2012
4534,Sonia,Dudczak,39,Wrocław,HR,9643,6,False,mid,2016
4535,Natan,Płoskonka,42,Rzeszów,Operations,18054,2,False,lead,2024
4536,Radosław,Penkala,27,Kraków,Finance,7269,5,False,junior,2017
4537,Justyna,Danisz,64,Poznań,Operations,14200,13,False,senior,2023
4538,Sonia,Kasiak,64,Łódź,Support,6285,16,False,junior,2011
4539,Igor,Łokietek,29,Białystok,Finance,14239,1,False,senior,2019
4540,Julita,Połom,62,Rzeszów,Sales,10998,30,False,mid,2019
4541,Stefan,Bobrowicz,30,Wrocław,IT,11374,6,False,mid,2016
4542,Franciszek,Pielka,49,Lublin,Operations,11016,15,True,mid,2014
4543,Anita,Rezmer,63,Gdańsk,IT,14781,31,False,senior,2014
4544,Artur,Siatka,22,Łódź,IT,10008,0,False,mid,2021
4545,Tomasz,Krywult,62,Gdańsk,Operations,9567,4,False,mid,2015
4546,Elżbieta,Grzelczyk,41,Warszawa,IT,11240,8,False,mid,2023
4547,Tola,Wieczerzak,35,Gdańsk,Support,13837,10,False,senior,2014
4548,Jeremi,Rohde,40,Wrocław,HR,11874,6,False,senior,2018
4549,Nicole,Kara,22,Poznań,HR,6658,0,False,junior,2019
4550,Liwia,Buchalik,26,Warszawa,Operations,12776,2,False,senior,2021
4551,Marianna,Szela,25,Warszawa,Support,5710,3,False,junior,2015
4552,Mieszko,Dyjach,54,Gdańsk,Operations,13907,3,False,senior,2010
4553,Igor,Narożna,30,Kraków,Operations,8049,4,True,junior,2024
4554,Emil,Andrejczuk,52,Warszawa,Marketing,9189,3,False,mid,2014
4555,Radosław,Orwat,53,Warszawa,Finance,10305,30,False,mid,2022
4556,Rozalia,Madzia,26,Wrocław,Support,5969,3,False,junior,2013
4557,Ksawery,Kazior,40,Warszawa,Finance,17890,14,False,lead,2017
4558,Blanka,Gubernat,59,Gdańsk,Operations,12734,13,False,senior,2024
4559,Ida,Groń,25,Kraków,Support,19743,1,True,lead,2017
4560,Krystyna,Jagieło,62,Wrocław,Sales,11010,15,False,mid,2020
4561,Kacper,Siewiera,54,Lublin,Sales,15114,11,False,senior,2012
4562,Eliza,Gotfryd,30,Białystok,Marketing,10008,0,True,junior,2021
4563,Daniel,Wiertelak,60,Katowice,HR,7858,15,False,mid,2019
4564,Sonia,Matusewicz,33,Warszawa,Support,12426,1,False,senior,2011
4565,Roksana,Kryszkiewicz,47,Kraków,IT,17630,20,True,senior,2018
4566,Ewelina,Krzeszowiec,34,Warszawa,HR,5156,6,False,junior,2023
4567,Justyna,Matwiejczyk,59,Warszawa,Marketing,5230,5,False,junior,2011
4568,Stanisław,Dzidek,51,Białystok,Support,6748,20,False,junior,2017
4569,Ksawery,Kukuczka,42,Warszawa,Sales,10626,5,False,mid,2020
4570,Marcelina,Radzewicz,64,Gdańsk,IT,8024,30,False,junior,2016
4571,Tadeusz,Krysik,24,Warszawa,IT,7075,0,False,junior,2020
4572,Radosław,Broniek,54,Poznań,Finance,10148,27,False,mid,2021
4573,Justyna,Siudek,57,Warszawa,Marketing,5313,26,False,junior,2017
4574,Alex,Kuster,40,Gdańsk,IT,15050,8,False,senior,2021
4575,Wiktor,Wojtaszak,63,Poznań,Support,13068,26,False,senior,2019
4576,Gabriel,Preuss,48,Warszawa,HR,4778,23,False,junior,2021
4577,Klara,Łyjak,28,Rzeszów,Finance,13970,6,False,senior,2021
4578,Stefan,Zięciak,59,Wrocław,IT,10436,26,False,mid,2017
4579,Miłosz,Wiaderek,50,Warszawa,Operations,10112,23,False,mid,2018
4580,Marek,Kacperek,62,Gdańsk,IT,7835,8,False,junior,2012
4581,Tadeusz,Herda,38,Białystok,Sales,9610,10,False,mid,2024
4582,Krystian,Wojtyś,63,Wrocław,IT,10089,8,True,junior,2023
4583,Antoni,Ambrożewicz,41,Gdańsk,Sales,6703,6,False,junior,2025
4584,Fabian,Franas,31,Warszawa,IT,10981,2,False,mid,2014
4585,Ada,Kmak,41,Warszawa,Sales,13051,6,True,mid,2022
4586,Justyna,Midura,30,Wrocław,Finance,7923,8,False,junior,2020
4587,Piotr,Bazydło,34,Poznań,Sales,7004,9,False,junior,2025
4588,Damian,Wakuła,47,Warszawa,Support,8338,14,False,mid,2019
4589,Łukasz,Wojtyna,41,Wrocław,Sales,9709,12,False,mid,2023
4590,Robert,Garbacik,65,Gdańsk,HR,9570,0,False,mid,2015
4591,Konstanty,Machul,65,Warszawa,HR,16868,22,False,lead,2023
4592,Krystyna,Balas,32,Warszawa,Finance,9099,9,False,mid,2016
4593,Maciej,Piechna,31,Lublin,Sales,10045,5,False,mid,2023
4594,Ada,Derek,56,Warszawa,Marketing,8988,10,False,mid,2017
4595,Michał,Stypuła,38,Rzeszów,Finance,16947,8,True,senior,2013
4596,Karol,Górkiewicz,41,Wrocław,Sales,14902,19,False,senior,2022
4597,Radosław,Maślach,32,Wrocław,Marketing,14337,8,False,senior,2025
4598,Wiktor,Czylok,61,Kraków,Operations,5077,10,False,junior,2017
4599,Kalina,Kubieniec,65,Gdańsk,IT,10827,41,False,mid,2023
4600,Dariusz,Pachnik,27,Kraków,Operations,8933,1,False,mid,2017
4601,Tomasz,Marach,28,Warszawa,Finance,6597,4,False,junior,2025
4602,Sebastian,Pastucha,48,Warszawa,Operations,7023,18,False,junior,2025
4603,Kamil,Zasępa,60,Gdańsk,Operations,11646,15,True,mid,2015
4604,Nela,Pizoń,23,Warszawa,Marketing,8224,0,False,mid,2014
4605,Angelika,Leszczak,37,Warszawa,Support,9317,3,False,mid,2016
4606,Elżbieta,Berek,65,Warszawa,Sales,10786,4,True,junior,2011
4607,Anna Maria,Wiszowata,33,Gdańsk,Finance,5960,3,False,junior,2015
4608,Sonia,Piekart,61,Białystok,Support,12569,22,True,mid,2025
4609,Tomasz,Lemke,62,Gdańsk,Marketing,11223,20,True,mid,2013
4610,Marcel,Pindral,63,Katowice,IT,10903,37,False,mid,2016
4611,Jędrzej,Chudoba,33,Poznań,HR,13590,4,False,senior,2025
4612,Janina,Wojtarowicz,29,Kraków,Marketing,16672,5,False,lead,2013
4613,Tobiasz,Ludwisiak,51,Łódź,Sales,10776,20,True,junior,2014
4614,Marek,Twardy,56,Lublin,IT,19628,11,False,lead,2010
4615,Przemysław,Klama,56,Łódź,Sales,6639,12,False,junior,2015
4616,Dominik,Przewoźna,29,Warszawa,Finance,9379,6,False,mid,2015
4617,Bruno,Parda,38,Warszawa,Marketing,10046,2,False,mid,2022
4618,Monika,Ziarnik,32,Lublin,Operations,8457,5,True,junior,2013
4619,Juliusz,Deneka,49,Łódź,IT,10381,14,False,mid,2015
4620,Julianna,Wołczyk,46,Warszawa,Marketing,10270,15,False,mid,2013
4621,Marika,Oleksak,29,Poznań,Operations,16555,6,False,lead,2010
4622,Mariusz,Kidawa,33,Warszawa,Finance,6193,5,False,junior,2023
4623,Kamil,Januchta,50,Warszawa,IT,13842,7,False,senior,2025
4624,Inga,Sojda,65,Lublin,HR,5978,21,False,junior,2016
4625,Lidia,Pietrusiewicz,26,Katowice,IT,11332,4,False,mid,2020
4626,Witold,Grunt,42,Poznań,IT,11504,0,False,mid,2024
4627,Tymon,Sip,25,Poznań,Finance,12702,1,False,senior,2010
4628,Lidia,Kajak,57,Łódź,Finance,16665,14,False,lead,2020
4629,Leonard,Urynowicz,54,Łódź,IT,10169,14,False,mid,2024
4630,Norbert,Tylek,32,Rzeszów,IT,11746,7,False,mid,2015
4631,Filip,Stempel,58,Łódź,Support,6178,1,False,junior,2013
4632,Mikołaj,Jakóbik,27,Warszawa,IT,8070,1,False,junior,2010
4633,Tadeusz,Matejczuk,26,Wrocław,IT,13789,4,True,mid,2012
4634,Bianka,Szajek,26,Lublin,Operations,8318,3,False,mid,2012
4635,Fabian,Luberda,51,Kraków,Finance,10301,1,False,mid,2023
4636,Olgierd,Kadela,54,Gdańsk,IT,18542,25,False,lead,2011
4637,Marcel,Droździel,50,Warszawa,Sales,9128,23,False,mid,2017
4638,Marek,Złotek,56,Warszawa,IT,7623,33,False,junior,2020
4639,Sara,Wota,48,Wrocław,Finance,14893,15,False,senior,2020
4640,Mateusz,Gros,30,Katowice,IT,13127,4,True,mid,2013
4641,Juliusz,Kij,50,Warszawa,Operations,9911,13,False,mid,2011
4642,Tomasz,Labocha,30,Poznań,HR,8442,2,False,mid,2019
4643,Marek,Macioł,50,Wrocław,Marketing,12976,16,False,senior,2014
4644,Nikodem,Malecha,25,Gdańsk,IT,11810,2,False,mid,2025
4645,Miłosz,Groborz,37,Poznań,Support,14189,11,False,senior,2016
4646,Alex,Dej,35,Łódź,Operations,12669,10,False,senior,2018
4647,Kalina,Graboń,23,Wrocław,Finance,10664,0,False,mid,2019
4648,Filip,Buszka,46,Kraków,Marketing,10482,9,False,mid,2017
4649,Maksymilian,Zawalich,42,Kraków,Marketing,14465,12,False,senior,2023
4650,Marika,Żółtek,64,Katowice,IT,10424,29,False,mid,2017
4651,Klara,Świergiel,41,Gdańsk,IT,22237,0,True,lead,2016
4652,Józef,Leżoń,37,Warszawa,Marketing,13733,8,False,senior,2022
4653,Kaja,Wacławiak,34,Rzeszów,IT,14367,4,False,senior,2022
4654,Oskar,Pal,32,Warszawa,IT,9631,8,False,mid,2019
4655,Miłosz,Nawój,39,Katowice,IT,10755,8,False,mid,2016
4656,Robert,Majsterek,39,Warszawa,IT,19858,9,False,lead,2018
4657,Wiktor,Szalast,40,Gdańsk,IT,11770,18,False,mid,2019
4658,Sandra,Smela,33,Wrocław,Sales,13105,10,False,senior,2015
4659,Krystyna,Piechura,61,Białystok,HR,7000,7,False,junior,2015
4660,Arkadiusz,Groń,38,Gdańsk,Operations,5710,12,False,junior,2018
4661,Antoni,Roda,50,Warszawa,Support,6730,23,False,junior,2021
4662,Mikołaj,Toma,63,Wrocław,Operations,16294,36,True,senior,2013
4663,Daniel,Rosada,38,Łódź,Operations,17138,11,False,lead,2025
4664,Sara,Miąsko,58,Białystok,IT,19784,11,False,lead,2015
4665,Łukasz,Hojka,38,Rzeszów,IT,14074,10,False,senior,2018
4666,Blanka,Pagacz,47,Kraków,Sales,18372,9,False,lead,2015
4667,Norbert,Górkiewicz,41,Rzeszów,Sales,14502,6,False,senior,2010
4668,Aurelia,Malarczyk,49,Gdańsk,IT,18936,13,True,senior,2023
4669,Kamil,Boruc,37,Gdańsk,Operations,16261,14,False,lead,2025
4670,Witold,Kusik,60,Warszawa,IT,11293,2,False,mid,2012
4671,Adrian,Kopiczko,44,Warszawa,IT,10282,18,True,junior,2012
4672,Gaja,Rychcik,48,Kraków,IT,8468,1,False,junior,2015
4673,Klara,Droś,57,Rzeszów,Operations,8547,34,False,mid,2013
4674,Alex,Dulas,33,Lublin,HR,9744,0,False,mid,2019
4675,Malwina,Fiutak,31,Wrocław,Finance,7976,5,False,junior,2024
4676,Łukasz,Porwoł,54,Białystok,Sales,6939,16,False,junior,2018
4677,Tymoteusz,Bugno,30,Gdańsk,IT,10510,4,False,mid,2023
4678,Tola,Pudełek,26,Warszawa,Marketing,10653,2,False,mid,2018
4679,Arkadiusz,Tyczka,51,Łódź,IT,11506,10,False,mid,2015
4680,Ryszard,Augustynek,59,Kraków,Sales,8260,14,False,junior,2016
4681,Karol,Kazior,46,Poznań,Marketing,12711,14,True,mid,2016
4682,Leonard,Tutka,60,Poznań,HR,12441,17,False,senior,2011
4683,Kamila,Westfal,37,Wrocław,IT,18956,10,False,lead,2023
4684,Albert,Cofała,61,Warszawa,Sales,10058,24,False,mid,2024
4685,Anita,Dzierwa,47,Kraków,IT,17733,0,False,lead,2012
4686,Michał,Matulewicz,54,Warszawa,IT,7670,18,False,junior,2013
4687,Dagmara,Dziewior,55,Warszawa,HR,11749,1,False,senior,2021
4688,Olaf,Stojak,60,Wrocław,HR,8500,14,False,mid,2025
4689,Marcelina,Bicz,51,Gdańsk,IT,15209,24,False,senior,2021
4690,Błażej,Solich,42,Poznań,Operations,13444,14,False,senior,2014
4691,Alan,Zieja,43,Białystok,Support,5889,2,False,junior,2023
4692,Blanka,Prygiel,51,Gdańsk,IT,10829,25,False,mid,2015
4693,Marianna,Kapałka,32,Gdańsk,IT,11253,7,False,mid,2020
4694,Robert,Litwiniuk,32,Wrocław,HR,13809,3,False,senior,2011
4695,Dawid,Łabno,31,Łódź,HR,14503,0,True,senior,2011
4696,Alan,Basak,57,Kraków,Marketing,13358,16,False,senior,2014
4697,Ignacy,Romańczyk,48,Poznań,HR,13725,18,False,senior,2020
4698,Anna Maria,Nazarewicz,26,Gdańsk,Sales,10166,1,False,mid,2015
4699,Agnieszka,Fularczyk,61,Kraków,Marketing,8289,18,False,mid,2018
4700,Anastazja,Szynkiewicz,25,Wrocław,IT,8169,2,False,junior,2012
4701,Artur,Feliniak,26,Poznań,IT,10235,4,False,mid,2022
4702,Gabriel,Ciuła,44,Warszawa,IT,14674,19,False,senior,2013
4703,Cezary,Nowrot,61,Katowice,Operations,12004,4,True,mid,2016
4704,Anastazja,Nogieć,65,Lublin,HR,8734,14,True,junior,2017
4705,Adrian,Raźniak,48,Wrocław,Marketing,14677,20,False,senior,2016
4706,Gabriel,Kożuszek,27,Poznań,IT,9773,1,False,mid,2011
4707,Przemysław,Rozynek,59,Poznań,Support,17742,15,False,lead,2024
4708,Ryszard,Hajdasz,51,Wrocław,Marketing,6474,14,False,junior,2021
4709,Rafał,Szram,44,Lublin,IT,11565,9,False,mid,2013
4710,Grzegorz,Stasica,61,Łódź,IT,13954,21,False,senior,2013
4711,Tymon,Mirga,25,Warszawa,HR,7701,1,False,mid,2014
4712,Aleks,Owczarczak,34,Łódź,Operations,5286,11,False,junior,2019
4713,Marek,Senger,63,Katowice,IT,14042,33,True,mid,2018
4714,Aniela,Bilewicz,23,Katowice,IT,6934,1,False,junior,2020
4715,Leonard,Sadowy,62,Kraków,Operations,12643,7,False,senior,2013
4716,Róża,Szczudło,48,Kraków,Support,9556,9,False,mid,2024
4717,Mateusz,Bracha,37,Kraków,Finance,7457,1,False,junior,2015
4718,Łukasz,Sierżant,44,Warszawa,Marketing,9679,5,False,mid,2016
4719,Kazimierz,Małyszka,51,Warszawa,Sales,14973,14,False,senior,2012
4720,Ewa,Jaje,59,Kraków,Sales,18373,37,False,lead,2020
4721,Bruno,Frukacz,61,Łódź,Sales,7412,37,False,junior,2019
4722,Ernest,Ciastek,41,Kraków,IT,6623,13,False,junior,2018
4723,Kaja,Lipok,26,Lublin,Support,6855,2,False,junior,2022
4724,Gaja,Cybul,53,Poznań,IT,14908,23,True,mid,2025
4725,Wojciech,Ciesielczyk,53,Warszawa,Marketing,12378,22,False,senior,2017
4726,Dagmara,Rycerz,49,Gdańsk,HR,8025,15,True,junior,2010
4727,Mikołaj,Gołoś,25,Wrocław,Support,12728,2,True,mid,2017
4728,Marek,Gilewicz,39,Kraków,Finance,6720,13,False,junior,2010
4729,Maks,Golczyk,53,Katowice,Finance,14471,8,False,senior,2020
4730,Aleksander,Kusa,33,Łódź,Marketing,9024,7,False,mid,2014
4731,Iwo,Jonik,57,Białystok,HR,11954,25,True,mid,2011
4732,Fryderyk,Ficner,49,Poznań,HR,7949,12,False,mid,2020
4733,Ewa,Tomaszuk,45,Warszawa,Finance,10884,13,False,mid,2019
4734,Leonard,Tyka,24,Białystok,IT,6557,2,False,junior,2020
4735,Melania,Saternus,58,Łódź,IT,10397,23,False,mid,2016
4736,Elżbieta,Filus,59,Warszawa,IT,9805,21,False,mid,2014
4737,Robert,Kapral,45,Warszawa,IT,11259,12,False,mid,2024
4738,Nela,Sobków,41,Łódź,Finance,13745,17,False,senior,2025
4739,Natan,Nazarko,58,Rzeszów,Marketing,12940,32,True,mid,2017
4740,Roksana,Broś,25,Gdańsk,HR,6837,2,False,junior,2015
4741,Dawid,Sularz,33,Łódź,Finance,12517,5,False,senior,2013
4742,Liwia,Orwat,30,Gdańsk,Marketing,10198,7,True,junior,2022
4743,Julian,Skowyra,35,Warszawa,Operations,12998,1,False,senior,2024
4744,Oliwier,Madzia,65,Poznań,Marketing,6790,41,False,junior,2010
4745,Aleksander,Radko,48,Warszawa,Finance,7426,25,False,junior,2016
4746,Sonia,Misiurek,63,Wrocław,Sales,11290,22,False,mid,2019
4747,Konstanty,Nitek,26,Lublin,Operations,12889,0,False,senior,2015
4748,Olgierd,Jas,52,Katowice,HR,6320,6,False,junior,2019
4749,Ryszard,Wacławiak,46,Kraków,Marketing,13598,6,False,senior,2023
4750,Błażej,Prawdzik,27,Łódź,IT,11712,0,False,mid,2010
4751,Błażej,Kacperczyk,65,Łódź,Marketing,13891,27,False,senior,2014
4752,Jędrzej,Gnyp,64,Warszawa,Sales,9062,4,False,mid,2013
4753,Leon,Piotrowiak,28,Poznań,IT,19969,5,False,lead,2010
4754,Marika,Zackiewicz,35,Wrocław,IT,10744,10,False,mid,2025
4755,Krystian,Wiraszka,33,Kraków,Finance,7881,8,False,junior,2018
4756,Monika,Lizoń,43,Rzeszów,Sales,9508,0,True,junior,2018
4757,Rafał,Dukat,23,Warszawa,Sales,9240,0,False,mid,2016
4758,Mikołaj,Morcinek,31,Warszawa,Marketing,13551,4,False,senior,2023
4759,Grzegorz,Michalczak,50,Gdańsk,IT,7522,26,False,junior,2011
4760,Natasza,Szykuła,45,Poznań,Finance,13130,12,True,mid,2020
4761,Miłosz,Zegadło,31,Gdańsk,Operations,14050,4,False,senior,2021
4762,Roksana,Walusiak,32,Kraków,Sales,16816,9,False,lead,2012
4763,Oliwier,Baś,42,Poznań,Sales,6165,3,False,junior,2017
4764,Anastazja,Drop,47,Lublin,Finance,6063,23,False,junior,2015
4765,Sara,Dyszy,30,Gdańsk,HR,6808,6,False,junior,2010
4766,Melania,Hewelt,30,Kraków,Operations,9048,4,False,mid,2020
4767,Róża,Pupek,51,Rzeszów,Operations,15973,15,True,senior,2023
4768,Kamil,Prystupa,43,Katowice,Support,10086,20,False,mid,2012
4769,Tymon,Topa,45,Wrocław,Finance,9353,19,False,mid,2021
4770,Nataniel,Trzos,59,Warszawa,IT,9856,12,False,mid,2014
4771,Gabriel,Borak,62,Wrocław,Sales,6741,29,False,junior,2023
4772,Ryszard,Jagieło,24,Poznań,Support,7702,2,False,mid,2014
4773,Alan,Bittner,23,Łódź,Sales,17073,0,False,lead,2015
4774,Apolonia,Labocha,22,Poznań,Support,7771,0,False,mid,2016
4775,Jeremi,Tórz,63,Katowice,Sales,7337,28,False,junior,2021
4776,Janina,Glaza,48,Gdańsk,Sales,7223,15,False,junior,2022
4777,Janina,Bosek,64,Kraków,Operations,9671,20,False,mid,2025
4778,Anna Maria,Łabaj,52,Wrocław,Finance,8810,1,False,mid,2022
4779,Anita,Jagieło,38,Katowice,HR,9751,0,False,mid,2025
4780,Urszula,Fiedorczuk,37,Poznań,Sales,13038,1,False,senior,2015
4781,Witold,Ulrych,43,Warszawa,Sales,18518,6,False,lead,2014
4782,Sonia,Tabak,42,Katowice,Operations,18308,8,False,lead,2020
4783,Patryk,Więcławek,55,Lublin,Operations,9292,3,False,mid,2024
4784,Kornel,Para,22,Białystok,Marketing,5343,0,False,junior,2024
4785,Ryszard,Dzikiewicz,35,Kraków,Finance,9449,8,False,mid,2019
4786,Marcel,Nieszporek,53,Wrocław,Sales,5932,18,False,junior,2018
4787,Mariusz,Sypień,28,Poznań,Support,4977,1,False,junior,2017
4788,Dominik,Grotek,31,Warszawa,HR,6718,1,False,junior,2018
4789,Kazimierz,Kusek,63,Warszawa,IT,9671,11,False,mid,2016
4790,Antoni,Sacharczuk,44,Katowice,Sales,11165,19,False,mid,2019
4791,Róża,Bela,26,Wrocław,Sales,8948,1,False,mid,2017
4792,Malwina,Karnas,30,Łódź,Marketing,9794,3,False,mid,2023
4793,Cezary,Ziajka,24,Warszawa,Marketing,9511,2,False,mid,2012
4794,Jan,Achtelik,34,Kraków,Sales,18726,12,False,lead,2016
