id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
8495,Ernest,Siedlarz,35,Gdańsk,IT,10816,12,False,mid,2024
8496,Franciszek,Koloch,57,Rzeszów,IT,7879,33,False,junior,2023
8497,Konrad,Pałac,30,Lublin,Marketing,6394,3,False,junior,2014
8498,Bartek,Betka,31,Warszawa,HR,8078,6,False,mid,2016
8499,Filip,Prokurat,22,Wrocław,HR,9225,0,False,mid,2010
8500,Marek,Fiedoruk,47,Warszawa,Support,8675,3,False,mid,2019
8501,Ewa,Kolber,33,Kraków,Support,6796,1,False,junior,2016
8502,Mateusz,Kukawka,58,Warszawa,Sales,7569,1,False,junior,2010
8503,Karina,Romejko,31,Łódź,Sales,10215,6,False,mid,2013
8504,Mieszko,Mrózek,62,Lublin,Finance,7249,40,False,junior,2013
8505,Aurelia,Lejk,31,Katowice,Marketing,10459,4,False,mid,2020
8506,Aniela,Kozłowicz,59,Kraków,Finance,10273,29,False,mid,2021
8507,Agnieszka,Milewczyk,60,Rzeszów,Sales,7018,2,False,junior,2023
8508,Błażej,Cydzik,61,Poznań,HR,16783,17,False,lead,2024
8509,Monika,Piaścik,46,Lublin,Marketing,5367,7,False,junior,2011
8510,Konstanty,Kołpak,28,Wrocław,IT,10152,1,False,mid,2012
8511,Ida,Staciwa,37,Kraków,Operations,9178,15,True,junior,2023
8512,Natan,Andrukiewicz,45,Kraków,IT,17753,7,False,lead,2020
8513,Daniel,Micał,52,Poznań,Sales,8978,4,False,mid,2011
8514,Cyprian,Zemanek,31,Kraków,IT,8489,0,False,junior,2024
8515,Ada,Burzec,58,Gdańsk,IT,17976,1,True,senior,2016
8516,Krystyna,Spadło,33,Kraków,Operations,9517,3,False,mid,2020
8517,Patryk,Druszcz,22,Poznań,Sales,16618,0,True,senior,2012
8518,Cyprian,Fabiańczyk,60,Kraków,Sales,10643,34,False,mid,2022
8519,Eliza,Bobryk,39,Gdańsk,Marketing,9927,13,True,junior,2020
8520,Wiktor,Hein,26,Warszawa,Finance,9524,3,False,mid,2025
8521,Dariusz,Prostak,34,Warszawa,Marketing,5688,7,False,junior,2021
8522,Szymon,Kutek,31,Wrocław,Operations,8243,3,False,mid,2010
8523,Hubert,Klamka,22,Kraków,Finance,6894,0,False,junior,2025
8524,Olaf,Gronostaj,47,Poznań,Marketing,9526,7,False,mid,2019
8525,Kamil,Tułacz,63,Łódź,Finance,17133,12,False,lead,2010
8526,Krystyna,Jachimczyk,35,Warszawa,Sales,21840,7,True,lead,2011
8527,Gustaw,Byra,50,Białystok,Finance,9490,7,False,mid,2012
8528,Mieszko,Siemek,49,Wrocław,IT,9557,26,False,mid,2018
8529,Aniela,Zaniewicz,46,Warszawa,HR,7765,20,False,mid,2018
8530,Bianka,Bartocha,58,Kraków,Marketing,20792,12,True,lead,2012
8531,Dorota,Mydlarz,45,Katowice,Finance,6123,19,False,junior,2023
8532,Ewa,Kultys,63,Kraków,Support,5947,11,False,junior,2013
8533,Apolonia,Gasik,61,Rzeszów,Support,14856,16,True,senior,2023
8534,Julian,Merda,46,Kraków,IT,8059,0,False,junior,2012
8535,Borys,Smykała,48,Kraków,Operations,6547,18,False,junior,2016
8536,Kacper,Augustynek,40,Warszawa,IT,14273,10,False,senior,2015
8537,Maks,Okła,46,Lublin,Operations,9236,8,True,junior,2018
8538,Krystian,Zbroszczyk,48,Lublin,Sales,13264,3,False,senior,2020
8539,Liwia,Janoszek,61,Wrocław,Marketing,13193,6,True,mid,2018
8540,Franciszek,Olewniczak,58,Łódź,Sales,10535,6,False,mid,2010
8541,Ewelina,Godzik,64,Warszawa,HR,17109,34,False,lead,2010
8542,Rozalia,Ragan,31,Warszawa,IT,11894,9,False,mid,2024
8543,Liwia,Kumorek,26,Rzeszów,Sales,10148,2,False,mid,2011
8544,Mariusz,Szuta,23,Warszawa,Sales,7625,0,False,junior,2023
8545,Oskar,Łukasz,41,Kraków,Sales,6136,14,False,junior,2022
8546,Leon,Krzysztoszek,43,Kraków,Finance,7883,12,False,junior,2021
8547,Artur,Gietka,26,Warszawa,Operations,14055,1,False,senior,2010
8548,Krystian,Sommerfeld,33,Katowice,Operations,16623,6,False,lead,2019
8549,Kaja,Szarzec,53,Poznań,HR,9229,18,False,mid,2012
8550,Ksawery,Widłak,60,Poznań,Sales,14340,17,False,senior,2017
8551,Franciszek,Masłoń,43,Warszawa,IT,10049,21,False,mid,2024
8552,Gustaw,Hanus,30,Kraków,IT,13239,1,True,mid,2011
8553,Angelika,Picheta,44,Łódź,HR,8302,16,False,mid,2022
8554,Lidia,Zapiór,62,Warszawa,Sales,13661,40,False,senior,2012
8555,Kazimierz,Margol,36,Kraków,IT,11592,11,False,mid,2015
8556,Radosław,Pajda,61,Białystok,IT,18467,21,False,lead,2020
8557,Igor,Gubernat,32,Gdańsk,IT,10258,2,True,junior,2017
8558,Dagmara,Druszcz,27,Rzeszów,Sales,10651,0,False,mid,2010
8559,Fabian,Radke,38,Rzeszów,IT,18212,16,False,lead,2010
8560,Gaja,Świątkiewicz,46,Lublin,Sales,7069,21,False,junior,2017
8561,Stanisław,Tatarczuk,32,Lublin,IT,8946,8,False,junior,2016
8562,Klara,Chwedoruk,56,Białystok,HR,12294,29,True,mid,2019
8563,Julian,Mikiciuk,58,Rzeszów,Finance,6231,5,False,junior,2024
8564,Miłosz,Kempny,35,Gdańsk,IT,15683,0,False,senior,2025
8565,Andrzej,Ziemann,25,Gdańsk,Sales,11137,3,False,mid,2014
8566,Damian,Zięciak,39,Wrocław,Operations,5359,1,False,junior,2023
8567,Sandra,Palak,56,Wrocław,Support,16128,2,False,lead,2024
8568,Tola,Solarczyk,45,Łódź,Finance,10562,20,False,mid,2010
8569,Witold,Drożdżal,49,Kraków,IT,18981,13,False,lead,2021
8570,Nataniel,Drózd,36,Białystok,IT,19519,4,False,lead,2012
8571,Artur,Mazik,48,Katowice,Finance,10819,2,False,mid,2020
8572,Sebastian,Troka,38,Łódź,Sales,9101,6,False,mid,2023
8573,Blanka,Trznadel,59,Kraków,Marketing,5673,33,False,junior,2021
8574,Janina,Kretek,58,Kraków,Support,8824,11,False,mid,2014
8575,Krystian,Zagrodnik,32,Katowice,Sales,6217,9,False,junior,2023
8576,Sara,Dorociak,48,Poznań,Finance,5883,24,False,junior,2010
8577,Jacek,Pacholik,58,Lublin,Sales,7588,10,False,junior,2022
8578,Arkadiusz,Działak,42,Katowice,Operations,9357,11,False,mid,2025
8579,Ignacy,Koniecko,32,Kraków,Marketing,6484,9,False,junior,2012
8580,Fabian,Korta,51,Rzeszów,Support,16642,12,False,lead,2025
8581,Paweł,Maciuk,31,Lublin,Operations,8783,7,True,junior,2021
8582,Natasza,Gosek,61,Katowice,Marketing,8390,14,True,junior,2010
8583,Monika,Owsianka,60,Warszawa,Sales,17544,38,False,lead,2018
8584,Marcel,Migoń,55,Łódź,IT,7836,27,False,junior,2010
8585,Agnieszka,Kusek,51,Warszawa,Operations,15237,14,True,senior,2018
8586,Wojciech,Bobik,43,Poznań,Sales,10342,21,False,mid,2017
8587,Cyprian,Maciuszek,55,Kraków,HR,7964,19,False,mid,2023
8588,Jeremi,Drop,46,Białystok,Marketing,15980,5,True,senior,2024
8589,Fryderyk,Wosiak,36,Katowice,Marketing,7159,6,False,junior,2011
8590,Juliusz,Staniaszek,55,Łódź,Operations,9865,4,False,mid,2025
8591,Roksana,Strawa,56,Wrocław,IT,10740,14,True,junior,2022
8592,Janina,Moroń,38,Wrocław,Operations,19179,11,True,lead,2014
8593,Ada,Krauza,48,Gdańsk,Finance,17248,13,False,lead,2025
8594,Aleks,Zyguła,42,Kraków,Sales,21327,14,True,lead,2021
8595,Angelika,Tokarek,30,Kraków,Operations,10324,1,False,mid,2018
8596,Dawid,Wypiór,39,Warszawa,Support,6958,14,False,junior,2023
8597,Olgierd,Frączkiewicz,48,Kraków,Sales,13454,16,False,senior,2021
8598,Anastazja,Kiciak,38,Warszawa,Sales,13410,10,False,senior,2018
8599,Kornelia,Niećko,23,Rzeszów,Marketing,5499,0,False,junior,2014
8600,Adam,Wojsław,32,Gdańsk,IT,7781,9,False,junior,2011
8601,Paweł,Kaluga,28,Lublin,IT,7764,0,False,junior,2014
8602,Konstanty,Miecznik,65,Lublin,HR,6477,37,False,junior,2018
8603,Jacek,Wojtera,61,Białystok,IT,11015,6,False,mid,2013
8604,Apolonia,Cymer,29,Wrocław,Marketing,8326,0,False,mid,2015
8605,Sandra,Pokusa,40,Wrocław,Operations,6222,2,False,junior,2024
8606,Iwo,Dyszy,63,Wrocław,IT,14617,35,False,senior,2022
8607,Karol,Fikus,50,Warszawa,Operations,6989,19,False,junior,2015
8608,Oskar,Grzywnowicz,26,Białystok,Sales,13027,4,False,senior,2022
8609,Ada,Pelka,54,Wrocław,IT,18515,16,False,lead,2019
8610,Janina,Karaśkiewicz,45,Wrocław,Marketing,10080,21,False,mid,2016
8611,Borys,Kościesza,28,Warszawa,HR,5784,0,False,junior,2022
8612,Justyna,Wałaszek,52,Katowice,Support,8619,8,False,mid,2013
8613,Cezary,Uliasz,35,Warszawa,Marketing,16518,2,False,lead,2016
8614,Ada,Domka,48,Lublin,Support,4840,16,False,junior,2019
8615,Sylwia,Kulczak,49,Rzeszów,Finance,14310,0,False,senior,2019
8616,Eliza,Budzich,24,Lublin,Sales,5987,1,False,junior,2013
8617,Fryderyk,Truchan,54,Gdańsk,IT,11977,30,False,mid,2010
8618,Dominik,Sypień,56,Kraków,Marketing,10050,16,False,mid,2013
8619,Oskar,Cal,26,Warszawa,HR,15337,2,True,senior,2023
8620,Patryk,Pyć,27,Kraków,Operations,6023,1,False,junior,2015
8621,Tadeusz,Cis,32,Gdańsk,Support,10081,3,False,mid,2024
8622,Elżbieta,Heczko,58,Katowice,IT,15222,5,False,senior,2022
8623,Sandra,Dulik,27,Wrocław,IT,15267,4,False,senior,2024
8624,Kamila,Czenczek,55,Wrocław,Sales,9062,4,False,mid,2023
8625,Maciej,Stawowczyk,56,Łódź,Sales,13623,11,True,mid,2016
8626,Monika,Cichos,32,Warszawa,IT,18075,1,False,lead,2012
8627,Róża,Witka,44,Katowice,Operations,14485,3,False,senior,2022
8628,Angelika,Janiga,31,Katowice,Sales,8124,7,False,junior,2014
8629,Blanka,Dywan,57,Poznań,Finance,10332,16,True,junior,2018
8630,Kornelia,Łachut,22,Kraków,Support,10770,0,True,mid,2023
8631,Szymon,Lesner,28,Poznań,Sales,12851,1,False,senior,2013
8632,Nicole,Wawszczyk,39,Lublin,Operations,8414,8,False,mid,2021
8633,Szymon,Mieloch,55,Białystok,Support,12101,8,False,senior,2014
8634,Kornel,Hajda,65,Kraków,Marketing,10505,22,False,mid,2012
8635,Aleks,Procek,59,Łódź,IT,14589,31,False,senior,2015
8636,Antoni,Sadoch,29,Białystok,IT,6772,5,False,junior,2010
8637,Agnieszka,Rejmak,59,Poznań,IT,15046,4,False,senior,2021
8638,Iwo,Andruszko,34,Gdańsk,IT,11413,9,False,mid,2017
8639,Mieszko,Nicewicz,32,Lublin,Support,13400,6,False,senior,2024
8640,Witold,Kleina,50,Kraków,IT,7060,6,False,junior,2025
8641,Adrianna,Gosik,65,Kraków,IT,9796,39,False,mid,2022
8642,Franciszek,Zajko,31,Kraków,Sales,10059,7,False,mid,2023
8643,Róża,Łachacz,23,Rzeszów,IT,12595,1,True,mid,2022
8644,Błażej,Sporysz,47,Warszawa,IT,19531,12,False,lead,2014
8645,Miłosz,Oślizło,61,Warszawa,Marketing,8226,19,False,mid,2011
8646,Dagmara,Stypka,26,Warszawa,Sales,17557,2,True,senior,2020
8647,Krystyna,Pęksa,59,Rzeszów,Sales,9402,23,False,mid,2023
8648,Kazimierz,Cyrulik,32,Warszawa,Support,8903,3,False,mid,2016
8649,Blanka,Sado,31,Warszawa,IT,15093,2,False,senior,2015
8650,Nataniel,Reichel,40,Łódź,IT,10875,1,False,mid,2018
8651,Tymoteusz,Usarek,44,Łódź,Operations,8074,16,False,mid,2025
8652,Sonia,Cłapa,62,Kraków,HR,6190,4,False,junior,2024
8653,Dawid,Miotke,41,Wrocław,Sales,9975,3,False,mid,2010
8654,Maks,Małas,62,Kraków,IT,11014,34,False,mid,2010
8655,Julita,Kremer,51,Wrocław,HR,8514,10,False,mid,2015
8656,Olaf,Januchta,28,Warszawa,Finance,9628,2,False,mid,2011
8657,Norbert,Smętek,40,Kraków,HR,7805,6,False,mid,2023
8658,Tomasz,Jaśkowiec,25,Łódź,IT,10855,0,False,mid,2023
8659,Olga,Szmelter,53,Warszawa,IT,9898,10,False,mid,2024
8660,Sonia,Jaśkowiec,56,Poznań,Marketing,13794,4,False,senior,2021
8661,Daniel,Golisz,63,Kraków,Sales,9277,35,False,mid,2012
8662,Fryderyk,Garncarek,59,Wrocław,Finance,13627,14,False,senior,2012
8663,Błażej,Kalista,32,Poznań,Sales,13893,2,False,senior,2019
8664,Ada,Ciężka,52,Wrocław,HR,9968,25,True,junior,2011
8665,Natan,Ludwisiak,38,Poznań,Finance,10632,1,False,mid,2017
8666,Monika,Szumna,42,Warszawa,IT,13392,10,True,mid,2012
8667,Olgierd,Dejneka,60,Białystok,IT,15887,5,False,senior,2020
8668,Damian,Matynia,36,Warszawa,Support,9436,5,True,junior,2023
8669,Kazimierz,Oleszko,47,Łódź,Finance,7105,22,False,junior,2023
8670,Kamil,Warczak,24,Warszawa,Sales,6081,2,False,junior,2012
8671,Elżbieta,Kędziorek,26,Warszawa,Finance,10039,0,False,mid,2012
8672,Dorota,Gierat,43,Kraków,IT,15326,11,False,senior,2012
8673,Melania,Szambelan,63,Warszawa,Support,6835,17,False,junior,2025
8674,Melania,Lempart,48,Poznań,Sales,12903,9,False,senior,2018
8675,Kajetan,Hejna,61,Warszawa,Marketing,10255,20,True,junior,2021
8676,Igor,Augustynek,40,Warszawa,IT,8790,12,False,junior,2013
8677,Tomasz,Wiech,28,Warszawa,HR,5437,1,False,junior,2023
8678,Olga,Cichos,49,Gdańsk,Finance,6906,16,False,junior,2024
8679,Błażej,Dworczak,43,Kraków,Operations,12232,5,False,senior,2021
8680,Cyprian,Chlebda,48,Kraków,Operations,8598,4,False,mid,2011
8681,Maks,Marach,56,Wrocław,Marketing,13883,5,False,senior,2015
8682,Łukasz,Majewicz,61,Kraków,Operations,9776,15,False,mid,2012
8683,Paweł,Szylar,34,Katowice,IT,7333,6,False,junior,2025
8684,Gustaw,Jeszka,38,Warszawa,IT,8599,4,False,junior,2022
8685,Nicole,Malarczyk,24,Poznań,Operations,8381,0,False,mid,2021
8686,Kazimierz,Zyguła,45,Rzeszów,IT,11534,10,False,mid,2023
8687,Sara,Sobolak,41,Łódź,IT,14881,13,False,senior,2024
8688,Maciej,Mrozowicz,54,Łódź,Support,10073,23,False,mid,2020
8689,Krystyna,Kowalak,29,Gdańsk,Operations,12540,0,True,mid,2010
8690,Jacek,Kwasek,35,Lublin,Operations,5548,13,False,junior,2020
8691,Anastazja,Dzierwa,28,Wrocław,IT,6637,0,False,junior,2017
8692,Borys,Bryzek,36,Warszawa,Finance,14215,0,False,senior,2023
8693,Artur,Szumiło,57,Wrocław,IT,17867,35,False,lead,2011
8694,Przemysław,Luks,54,Gdańsk,Support,19339,3,True,lead,2023
8695,Bartek,Łuszczyk,53,Katowice,Sales,7197,10,False,junior,2024
8696,Andrzej,Kobos,24,Rzeszów,Operations,8314,0,True,junior,2011
8697,Karina,Wosiak,25,Rzeszów,Operations,8167,1,False,mid,2020
8698,Monika,Kazior,56,Rzeszów,Sales,11227,14,False,mid,2018
8699,Dagmara,Pedrycz,37,Wrocław,Finance,7787,15,False,junior,2020
8700,Nicole,Mędrala,35,Białystok,Support,8539,9,False,mid,2022
8701,Klara,Kałwa,59,Łódź,Support,5260,14,False,junior,2021
8702,Eliza,Krzyśko,48,Łódź,Finance,16715,8,True,senior,2016
8703,Blanka,Strama,36,Kraków,IT,19834,13,False,lead,2023
8704,Aurelia,Orpel,45,Warszawa,Operations,6868,3,False,junior,2014
8705,Tobiasz,Pyś,43,Rzeszów,IT,13651,13,False,senior,2011
8706,Robert,Smolka,59,Warszawa,Operations,16942,9,True,senior,2025
8707,Dariusz,Idzi,29,Warszawa,Support,9680,5,False,mid,2019
8708,Błażej,Raźniak,32,Warszawa,Marketing,7576,1,False,junior,2015
8709,Leonard,Knysak,49,Kraków,IT,9661,23,False,mid,2025
8710,Marek,Gregorowicz,34,Wrocław,IT,13485,9,True,mid,2023
8711,Rozalia,Maksimowicz,56,Wrocław,HR,16076,33,False,lead,2017
8712,Igor,Kurz,22,Wrocław,Finance,14406,0,False,senior,2025
8713,Łukasz,Butrym,24,Rzeszów,IT,11581,2,False,mid,2021
8714,Witold,Dyjach,26,Warszawa,IT,6832,3,False,junior,2019
8715,Julita,Bejm,38,Poznań,IT,14629,4,False,senior,2011
8716,Hubert,Grzech,37,Kraków,HR,8249,4,False,mid,2014
8717,Dorota,Ciastek,45,Lublin,Sales,9550,11,False,mid,2010
8718,Lidia,Szkup,52,Łódź,HR,5170,9,False,junior,2025
8719,Jędrzej,Wyrobek,54,Gdańsk,Operations,18133,12,False,lead,2013
8720,Olaf,Prasek,32,Białystok,Finance,13603,9,False,senior,2010
8721,Nataniel,Krywult,23,Poznań,Finance,16093,0,True,senior,2012
8722,Bianka,Drobot,45,Lublin,Sales,7709,22,False,junior,2019
8723,Artur,Białous,38,Kraków,Marketing,5569,1,False,junior,2015
8724,Cezary,Motak,30,Wrocław,Sales,13437,2,False,senior,2024
8725,Mikołaj,Nalewajek,32,Katowice,Sales,8940,4,False,mid,2017
8726,Monika,Klinger,54,Wrocław,HR,8813,13,False,mid,2015
8727,Tola,Zaniewicz,34,Warszawa,Sales,13539,2,False,senior,2015
8728,Wiktor,Siwa,62,Warszawa,HR,12908,26,False,senior,2013
8729,Michał,Kmak,40,Łódź,Finance,17822,11,False,lead,2020
8730,Adrianna,Waloch,36,Białystok,HR,17841,8,False,lead,2013
8731,Adam,Szumna,62,Białystok,IT,11380,33,False,mid,2018
8732,Mieszko,Sutor,39,Rzeszów,HR,11929,11,False,senior,2013
8733,Tymon,Morys,26,Katowice,Operations,12335,1,False,senior,2015
8734,Maks,Jarosiewicz,28,Wrocław,Operations,13853,6,False,senior,2023
8735,Jacek,Sadlak,30,Katowice,Sales,17209,5,False,lead,2010
8736,Iwo,Mikłaszewicz,31,Lublin,IT,14290,9,True,mid,2020
8737,Antoni,Feliniak,31,Rzeszów,Support,6938,8,False,junior,2025
8738,Marika,Hartman,26,Poznań,IT,11777,0,False,mid,2011
8739,Łukasz,Pioch,25,Kraków,Support,11555,3,True,mid,2017
8740,Przemysław,Muzyk,46,Lublin,Operations,5863,4,False,junior,2022
8741,Aniela,Lament,39,Kraków,Marketing,9673,13,False,mid,2014
8742,Julita,Duchnik,22,Gdańsk,Finance,9369,0,False,mid,2014
8743,Emil,Panuś,45,Wrocław,Marketing,8433,14,False,mid,2025
8744,Jerzy,Nieradko,52,Warszawa,IT,9662,5,False,mid,2022
8745,Apolonia,Kubrak,48,Białystok,IT,11494,4,False,mid,2010
8746,Julian,Peda,26,Warszawa,Sales,17296,1,True,senior,2015
8747,Rozalia,Dzikiewicz,30,Łódź,Sales,9716,2,False,mid,2012
8748,Julianna,Sura,53,Poznań,Marketing,9318,21,False,mid,2011
8749,Jan,Sarniak,44,Białystok,Support,9566,7,False,mid,2010
8750,Mikołaj,Lisoń,65,Białystok,Operations,13658,12,False,senior,2025
8751,Maurycy,Kulon,31,Warszawa,Finance,14855,8,False,senior,2018
8752,Ignacy,Chaba,65,Lublin,IT,14878,25,False,senior,2025
8753,Wojciech,Szkaradek,55,Warszawa,Sales,18688,9,False,lead,2011
8754,Wiktor,Wawrzyn,56,Wrocław,Finance,9448,14,False,mid,2022
8755,Klara,Włodyka,41,Poznań,Sales,7001,9,False,junior,2020
8756,Miłosz,Pela,58,Poznań,IT,6521,36,False,junior,2011
8757,Eryk,Niedźwiadek,59,Wrocław,Finance,7657,12,False,junior,2012
8758,Kajetan,Płodzień,52,Lublin,Support,8642,26,False,mid,2012
8759,Grzegorz,Rzońca,62,Białystok,HR,11615,11,False,senior,2010
8760,Anastazja,Klus,34,Łódź,Finance,10448,0,False,mid,2023
8761,Ignacy,Morek,25,Poznań,IT,10523,1,False,mid,2014
8762,Dawid,Lesik,29,Poznań,IT,13662,5,False,senior,2016
8763,Olga,Panasiewicz,61,Kraków,Marketing,9311,8,False,mid,2017
8764,Tobiasz,Sieczko,62,Poznań,Sales,6788,24,False,junior,2022
8765,Kalina,Czubaszek,30,Warszawa,Support,8996,8,False,mid,2010
8766,Lidia,Kuśka,49,Gdańsk,Marketing,5466,27,False,junior,2010
8767,Cyprian,Janiuk,65,Gdańsk,Marketing,12152,42,True,mid,2012
8768,Patryk,Witoń,59,Kraków,Sales,13621,7,False,senior,2010
8769,Maks,Rok,50,Katowice,Marketing,10406,8,False,mid,2022
8770,Kornelia,Kielich,40,Warszawa,Support,12105,12,False,senior,2015
8771,Iwo,Zadka,50,Kraków,IT,14810,14,False,senior,2014
8772,Tomasz,Szłapka,36,Wrocław,IT,12912,14,True,mid,2019
8773,Robert,Gryka,63,Katowice,Finance,9473,7,False,mid,2017
8774,Ksawery,Burzawa,35,Łódź,IT,15879,8,False,senior,2011
8775,Nataniel,Chachaj,24,Białystok,Marketing,8441,0,False,mid,2018
8776,Maksymilian,Boba,29,Warszawa,Sales,17402,5,False,lead,2011
8777,Aniela,Gregorczuk,62,Gdańsk,IT,11001,0,True,junior,2025
8778,Patryk,Osada,63,Warszawa,Marketing,12835,2,False,senior,2023
8779,Juliusz,Sidorczuk,37,Warszawa,Sales,17758,0,False,lead,2025
8780,Stanisław,Makar,26,Warszawa,Sales,14449,3,False,senior,2013
8781,Stanisław,Pietrusiewicz,31,Poznań,Operations,8503,5,False,mid,2015
8782,Mariusz,Armata,34,Warszawa,Finance,16315,3,True,senior,2011
8783,Alan,Cierpisz,56,Łódź,Finance,8826,11,False,mid,2012
8784,Liwia,Kotala,40,Łódź,HR,13584,0,False,senior,2010
8785,Jan,Słyk,40,Lublin,IT,8735,1,False,junior,2013
8786,Ernest,Gonet,32,Kraków,IT,10550,8,False,mid,2014
8787,Antoni,Potok,64,Warszawa,Marketing,14245,9,False,senior,2013
8788,Nicole,Tórz,46,Łódź,Support,13187,5,False,senior,2023
8789,Mariusz,Matula,43,Poznań,IT,13994,14,False,senior,2023
8790,Krzysztof,Felisiak,35,Łódź,IT,9593,13,False,mid,2022
8791,Rafał,Satora,63,Kraków,IT,11096,7,True,junior,2019
8792,Sonia,Ulewicz,42,Warszawa,IT,17763,10,False,lead,2014
8793,Julita,Owsiak,39,Wrocław,Support,9369,8,False,mid,2020
8794,Mieszko,Rawa,37,Warszawa,Marketing,7690,14,False,junior,2017
8795,Marcin,Kryk,33,Katowice,Operations,6806,10,False,junior,2024
8796,Mariusz,Panasiewicz,23,Kraków,IT,6771,1,False,junior,2025
8797,Kajetan,Gasz,25,Łódź,Sales,6443,0,False,junior,2013
8798,Monika,Stochaj,45,Białystok,Support,18060,11,False,lead,2017
8799,Kajetan,Kierat,22,Warszawa,IT,11776,0,True,junior,2010
8800,Krystian,Nocek,41,Rzeszów,Operations,8534,2,True,junior,2022
8801,Sara,Ochnio,29,Łódź,IT,9698,0,False,mid,2014
8802,Piotr,Zaczyk,58,Białystok,Operations,9797,24,False,mid,2010
8803,Ignacy,Zawartka,34,Warszawa,Finance,10932,4,False,mid,2016
8804,Fabian,Góraj,41,Wrocław,HR,8899,17,True,junior,2024
8805,Dominik,Moskalik,41,Wrocław,HR,6636,15,False,junior,2022
8806,Grzegorz,Szczap,38,Łódź,Operations,5953,7,False,junior,2013
8807,Eliza,Klinkosz,56,Poznań,Sales,12606,6,True,mid,2015
8808,Oskar,Wochna,46,Warszawa,IT,7658,6,False,junior,2014
8809,Eryk,Klos,38,Białystok,IT,7349,0,False,junior,2013
8810,Marcin,Niebudek,25,Lublin,Support,8542,0,False,mid,2015
8811,Natan,Gawliczek,40,Łódź,HR,6897,15,False,junior,2022
8812,Krystyna,Stwora,52,Gdańsk,IT,15830,28,False,senior,2024
8813,Tobiasz,Gierasimiuk,33,Poznań,Operations,7187,8,False,junior,2018
8814,Adrianna,Przybycień,24,Lublin,IT,8748,1,False,junior,2021
8815,Bianka,Szelest,62,Kraków,Sales,14912,28,False,senior,2023
8816,Natan,Wojak,51,Lublin,Sales,13150,10,True,mid,2019
8817,Dariusz,Tylus,31,Gdańsk,IT,19006,2,False,lead,2021
8818,Tadeusz,Karol,52,Katowice,IT,13692,14,False,senior,2020
8819,Marika,Kulisz,36,Katowice,Marketing,14469,6,False,senior,2023
8820,Olga,Patyna,39,Łódź,Support,8421,7,False,mid,2011
8821,Maurycy,Rycerz,28,Wrocław,Marketing,10541,4,False,mid,2018
8822,Malwina,Surdel,63,Białystok,Finance,12941,16,False,senior,2014
8823,Tola,Hajda,53,Warszawa,Finance,14177,3,False,senior,2014
8824,Angelika,Miara,53,Białystok,Finance,10821,8,True,junior,2023
8825,Kazimierz,Bugiel,52,Wrocław,Finance,9135,8,False,mid,2021
8826,Sylwia,Jędraszek,30,Łódź,Finance,10319,6,False,mid,2020
8827,Ewelina,Mesjasz,50,Poznań,IT,13531,13,False,senior,2011
8828,Kamila,Taczała,44,Łódź,HR,12532,13,False,senior,2010
8829,Inga,Bernatek,52,Warszawa,Operations,13878,25,False,senior,2015
8830,Ksawery,Podpora,64,Poznań,Support,12579,28,False,senior,2017
8831,Kazimierz,Samiec,44,Warszawa,IT,10526,19,False,mid,2014
8832,Adrianna,Bryda,37,Warszawa,Marketing,12824,4,True,mid,2016
8833,Konrad,Bryndza,53,Rzeszów,Sales,11207,4,False,mid,2017
8834,Marianna,Wujec,56,Łódź,Support,8766,13,False,mid,2016
8835,Justyna,Glegoła,39,Poznań,Marketing,18488,10,False,lead,2019
8836,Karol,Glenc,25,Kraków,IT,15670,1,False,senior,2024
8837,Szymon,Szyba,22,Katowice,Operations,12466,0,False,senior,2024
8838,Paweł,Glonek,36,Warszawa,IT,6712,2,False,junior,2023
8839,Melania,Rogacz,30,Kraków,IT,15820,3,False,senior,2017
8840,Tobiasz,Konrad,57,Rzeszów,IT,8493,34,False,junior,2016
8841,Sonia,Ceran,64,Katowice,IT,8750,42,False,junior,2015
8842,Stefan,Stypka,61,Gdańsk,HR,15777,37,False,lead,2019
8843,Adam,Anioła,55,Gdańsk,IT,11499,0,False,mid,2018
8844,Maciej,Łągiewka,47,Rzeszów,IT,6652,9,False,junior,2023
8845,Dawid,Siemek,37,Warszawa,Operations,6203,12,False,junior,2014
8846,Julianna,Nitek,55,Białystok,Sales,17245,2,False,lead,2014
8847,Anita,Sporek,61,Kraków,Finance,18365,18,False,lead,2025
8848,Tymoteusz,Zdancewicz,60,Poznań,Support,11866,36,False,senior,2013
8849,Jędrzej,Huczko,37,Wrocław,Operations,7425,0,False,junior,2013
