id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
81698,Iwo,Śmieszek,65,Wrocław,Sales,20331,7,True,lead,2020
81699,Melania,Madzia,42,Katowice,Sales,17047,2,False,lead,2021
81700,Grzegorz,Wiszowata,59,Rzeszów,Marketing,7607,21,False,junior,2022
81701,Łukasz,Witan,60,Wrocław,IT,6806,8,False,junior,2019
81702,Liwia,Komander,22,Lublin,IT,14152,0,False,senior,2023
81703,Tymoteusz,Downar,63,Lublin,Support,7066,23,False,junior,2024
81704,Julian,Mortka,50,Wrocław,Finance,7337,12,False,junior,2011
81705,Ksawery,Filas,59,Kraków,IT,6579,36,False,junior,2024
81706,Nataniel,Koss,28,Katowice,Sales,18308,4,False,lead,2011
81707,Ada,Trznadel,62,Warszawa,IT,13714,7,False,senior,2010
81708,Daniel,Dzika,54,Warszawa,Sales,11013,5,False,mid,2012
81709,Przemysław,Ochał,22,Lublin,Sales,10759,0,False,mid,2025
81710,Radosław,Watras,46,Gdańsk,IT,10947,24,False,mid,2017
81711,Jeremi,Malisz,45,Kraków,IT,10835,2,False,mid,2014
81712,Mieszko,Nieradzik,29,Poznań,Sales,10557,3,False,mid,2024
81713,Emil,Drygas,47,Warszawa,Operations,8059,21,False,mid,2014
81714,Kazimierz,Budzeń,61,Warszawa,IT,9951,23,False,mid,2024
81715,Dawid,Gierek,65,Lublin,Operations,10167,42,False,mid,2025
81716,Tymoteusz,Bona,45,Katowice,Sales,11285,10,False,mid,2019
81717,Tadeusz,Sapa,45,Warszawa,Sales,9965,3,False,mid,2020
81718,Kamil,Błażejak,55,Warszawa,HR,6829,7,False,junior,2017
81719,Mateusz,Jędrys,53,Wrocław,Sales,6312,27,False,junior,2015
81720,Dawid,Rompa,41,Wrocław,Sales,9034,9,False,mid,2019
81721,Monika,Kucewicz,34,Białystok,Support,8311,4,False,mid,2023
81722,Maks,Łaszczyk,24,Poznań,Sales,10533,1,False,mid,2018
81723,Piotr,Palej,28,Łódź,HR,7701,6,False,mid,2013
81724,Konrad,Strzyż,35,Poznań,IT,15238,13,False,senior,2012
81725,Urszula,Hałat,57,Poznań,Finance,17108,18,False,lead,2016
81726,Jacek,Hirsch,53,Białystok,Operations,15596,26,True,senior,2020
81727,Dorota,Klyszcz,42,Warszawa,Operations,9795,2,False,mid,2022
81728,Marianna,Pawliszyn,49,Warszawa,Operations,9564,4,False,mid,2018
81729,Radosław,Calik,65,Wrocław,Finance,6504,35,False,junior,2016
81730,Róża,Krzeszowiec,29,Katowice,Marketing,6262,4,False,junior,2013
81731,Blanka,Jantos,39,Białystok,IT,8257,0,False,junior,2024
81732,Alex,Ulrych,45,Lublin,Sales,13393,22,False,senior,2023
81733,Roksana,Chochół,26,Warszawa,Support,16557,2,False,lead,2021
81734,Aurelia,Tytko,62,Rzeszów,Sales,17395,5,True,senior,2018
81735,Julian,Kapcia,24,Rzeszów,Finance,5530,2,False,junior,2013
81736,Rozalia,Wilusz,22,Kraków,HR,7767,0,False,mid,2019
81737,Aurelia,Bobak,25,Katowice,Finance,8793,3,True,junior,2022
81738,Jakub,Nałęcz,25,Warszawa,Operations,8238,1,False,mid,2018
81739,Angelika,Jałowiec,50,Warszawa,Sales,14276,16,False,senior,2025
81740,Albert,Działa,40,Warszawa,Sales,14026,4,False,senior,2022
81741,Maksymilian,Witko,38,Gdańsk,IT,10950,5,False,mid,2022
81742,Daniel,Hejna,43,Poznań,Marketing,10331,2,False,mid,2011
81743,Inga,Gałat,29,Wrocław,Sales,6588,7,False,junior,2023
81744,Bianka,Semenowicz,28,Kraków,Sales,10583,6,False,mid,2015
81745,Damian,Nalazek,38,Poznań,IT,11339,14,False,mid,2014
81746,Kacper,Pastuszek,39,Wrocław,HR,13590,2,False,senior,2022
81747,Tymoteusz,Siewiera,59,Katowice,HR,5198,27,False,junior,2025
81748,Mariusz,Krochmal,62,Warszawa,Sales,13975,10,False,senior,2014
81749,Dagmara,Karwala,29,Wrocław,Finance,6735,1,False,junior,2022
81750,Błażej,Michnowicz,32,Wrocław,Operations,16254,8,False,lead,2025
81751,Liwia,Balcewicz,46,Wrocław,IT,10939,7,False,mid,2025
81752,Jędrzej,Mulawa,50,Białystok,IT,18468,27,False,lead,2010
81753,Patryk,Sudak,45,Lublin,Finance,10224,4,False,mid,2014
81754,Natasza,Kornet,43,Kraków,Marketing,13666,14,True,mid,2019
81755,Krzysztof,Andziak,65,Łódź,Support,6321,40,False,junior,2024
81756,Monika,Kudłacik,58,Łódź,Sales,14082,26,False,senior,2023
81757,Jakub,Wielądek,34,Warszawa,Operations,10321,1,False,mid,2020
81758,Gustaw,Feliniak,28,Warszawa,Marketing,12718,4,False,senior,2015
81759,Anna Maria,Kośnik,24,Warszawa,Support,5649,1,False,junior,2013
81760,Róża,Tyka,50,Łódź,IT,6599,7,False,junior,2022
81761,Mateusz,Grochola,35,Gdańsk,Finance,17394,6,False,lead,2024
81762,Filip,Hanas,55,Rzeszów,IT,7466,4,False,junior,2013
81763,Elżbieta,Murach,64,Warszawa,Marketing,10292,7,False,mid,2019
81764,Tymon,Żakiewicz,49,Warszawa,Sales,6779,1,False,junior,2021
81765,Stanisław,Haponiuk,25,Katowice,IT,16630,2,True,senior,2025
81766,Stanisław,Strzelczak,38,Wrocław,Operations,5910,7,False,junior,2016
81767,Alan,Orawiec,37,Łódź,Finance,9962,4,False,mid,2023
81768,Jakub,Kara,64,Warszawa,Support,8828,27,False,mid,2025
81769,Krystian,Kopytko,57,Warszawa,HR,12931,26,False,senior,2018
81770,Józef,Kujda,34,Lublin,Finance,10672,1,False,mid,2011
81771,Liwia,Deptuch,65,Rzeszów,Sales,10629,17,False,mid,2017
81772,Konstanty,Symonowicz,61,Wrocław,Marketing,10517,29,False,mid,2015
81773,Stanisław,Dreszer,46,Białystok,Operations,12409,22,False,senior,2010
81774,Nikodem,Nyk,59,Kraków,Sales,9345,19,False,mid,2014
81775,Michał,Kurzak,56,Gdańsk,HR,8885,9,True,junior,2014
81776,Leon,Kieca,58,Gdańsk,HR,9382,15,False,mid,2022
81777,Sonia,Smolec,23,Gdańsk,IT,18838,1,False,lead,2021
81778,Apolonia,Pernak,33,Gdańsk,HR,9772,11,False,mid,2016
81779,Kamila,Cieplucha,22,Gdańsk,Finance,9012,0,False,mid,2018
81780,Adrian,Foit,29,Poznań,HR,9082,0,False,mid,2024
81781,Rozalia,Garczyk,62,Warszawa,Marketing,12171,33,True,mid,2017
81782,Robert,Krzyżostaniak,37,Poznań,HR,12443,13,False,senior,2014
81783,Adrianna,Kulisz,35,Warszawa,HR,11716,4,False,senior,2010
81784,Cezary,Gros,41,Białystok,Operations,9659,5,False,mid,2019
81785,Artur,Brzęk,50,Katowice,HR,11838,1,False,senior,2023
81786,Kamil,Zaczyk,31,Poznań,IT,9639,5,False,mid,2010
81787,Eryk,Tomal,32,Gdańsk,IT,7392,4,False,junior,2011
81788,Adrianna,Piątkiewicz,41,Łódź,IT,6741,16,False,junior,2010
81789,Przemysław,Kurbiel,59,Poznań,IT,6907,33,False,junior,2013
81790,Olga,Pazera,62,Warszawa,IT,10004,29,False,mid,2025
81791,Klara,Bender,61,Rzeszów,HR,11714,17,False,senior,2015
81792,Gabriel,Ciesielczyk,64,Łódź,Operations,6252,32,False,junior,2022
81793,Olgierd,Dejneka,44,Białystok,Sales,9773,16,False,mid,2023
81794,Stefan,Roczniak,60,Warszawa,Operations,5673,4,False,junior,2024
81795,Wojciech,Ragan,33,Lublin,Sales,6151,6,False,junior,2011
81796,Szymon,Błaziak,55,Białystok,Marketing,10574,16,False,mid,2018
81797,Olga,Mokwa,62,Łódź,IT,11017,35,True,junior,2018
81798,Ewa,Zegar,51,Kraków,Marketing,9524,14,False,mid,2024
81799,Damian,Giec,39,Katowice,Marketing,8329,9,False,mid,2011
81800,Urszula,Filiks,49,Poznań,Finance,14241,7,False,senior,2015
81801,Oskar,Żakiewicz,42,Kraków,Operations,8379,5,True,junior,2015
81802,Maciej,Buś,47,Warszawa,Sales,7821,14,False,junior,2023
81803,Janina,Chromy,34,Warszawa,Operations,13993,2,False,senior,2021
81804,Marcin,Częścik,48,Katowice,Operations,6526,16,False,junior,2012
81805,Jan,Antoszczyk,50,Warszawa,IT,9512,25,False,mid,2019
81806,Leon,Nijak,56,Warszawa,Support,15624,2,True,senior,2024
81807,Julian,Słomian,48,Warszawa,Finance,17609,16,False,lead,2023
81808,Daniel,Kossak,40,Rzeszów,Sales,10588,14,False,mid,2017
81809,Józef,Antoń,54,Białystok,Marketing,11842,5,True,mid,2014
81810,Kazimierz,Hadała,63,Lublin,Marketing,9259,10,False,mid,2018
81811,Lidia,Składanek,44,Wrocław,Sales,13636,4,False,senior,2022
81812,Blanka,Gierat,42,Rzeszów,Operations,6416,9,False,junior,2023
81813,Natan,Langa,32,Kraków,Operations,13344,3,False,senior,2011
81814,Olaf,Pachnik,49,Białystok,Sales,10688,4,False,mid,2021
81815,Tymoteusz,Woronko,62,Gdańsk,Sales,12749,37,True,mid,2022
81816,Stefan,Zapaśnik,58,Poznań,Marketing,9737,10,False,mid,2011
81817,Sylwia,Walocha,25,Wrocław,Marketing,6736,1,False,junior,2010
81818,Urszula,Marko,32,Kraków,Marketing,10341,8,True,junior,2017
81819,Agnieszka,Chmielak,57,Wrocław,Support,11800,28,False,senior,2025
81820,Sandra,Gustaw,37,Wrocław,IT,7768,12,False,junior,2017
81821,Marcelina,Basaj,33,Warszawa,IT,7141,6,False,junior,2016
81822,Marcin,Solarek,55,Kraków,Support,7965,7,False,mid,2016
81823,Fryderyk,Krywult,38,Katowice,IT,15858,13,False,senior,2020
81824,Natasza,Cukier,63,Wrocław,Marketing,13818,36,False,senior,2017
81825,Krystian,Klęczar,29,Poznań,IT,15388,7,False,senior,2015
81826,Arkadiusz,Janisz,46,Katowice,Sales,9969,22,False,mid,2020
81827,Błażej,Brejnak,32,Rzeszów,Sales,9573,1,False,mid,2024
81828,Inga,Rudowicz,65,Gdańsk,Sales,8212,34,False,junior,2021
81829,Damian,Kurzaj,48,Poznań,IT,12689,1,True,mid,2023
81830,Iwo,Domoń,58,Poznań,IT,13789,32,False,senior,2010
81831,Klara,Wisz,61,Łódź,Sales,14052,28,False,senior,2016
81832,Emil,Radzewicz,48,Kraków,Operations,10181,2,False,mid,2012
81833,Inga,Golonko,36,Katowice,Marketing,9606,14,False,mid,2019
81834,Nela,Legutko,60,Warszawa,IT,14690,1,False,senior,2019
81835,Miłosz,Byzdra,36,Warszawa,Support,13937,8,False,senior,2023
81836,Rozalia,Ochota,50,Gdańsk,Support,8913,19,False,mid,2025
81837,Mariusz,Salomon,31,Warszawa,Operations,12238,8,False,senior,2018
81838,Damian,Komander,51,Rzeszów,Marketing,7391,10,False,junior,2022
81839,Tomasz,Gosek,42,Wrocław,Finance,10295,7,False,mid,2019
81840,Olga,Madera,43,Kraków,IT,9852,21,False,mid,2019
81841,Sebastian,Matwiejczyk,30,Warszawa,Operations,9808,4,False,mid,2020
81842,Jeremi,Wąsala,45,Katowice,IT,9761,4,False,mid,2020
81843,Mieszko,Kohnke,46,Lublin,Marketing,10177,21,True,junior,2013
81844,Tomasz,Bak,23,Łódź,Sales,11203,1,False,mid,2012
81845,Wiktor,Plich,25,Łódź,Operations,13660,2,False,senior,2018
81846,Jerzy,Pyza,56,Wrocław,IT,8051,0,False,junior,2016
81847,Artur,Neubauer,30,Łódź,Sales,13950,4,False,senior,2024
81848,Marika,Gwara,32,Kraków,Sales,6943,4,False,junior,2011
81849,Rozalia,Knieć,48,Warszawa,Operations,10132,7,False,mid,2013
81850,Eryk,Tałaj,38,Lublin,Sales,6489,2,False,junior,2018
81851,Nikodem,Ciechowicz,58,Kraków,Operations,8504,1,False,mid,2017
81852,Konrad,Kostek,36,Lublin,Finance,5645,7,False,junior,2022
81853,Rafał,Barczuk,22,Kraków,Operations,8967,0,False,mid,2023
81854,Jakub,Krzywoń,57,Gdańsk,HR,7849,21,True,junior,2010
81855,Maciej,Leszkiewicz,40,Kraków,Support,9916,9,False,mid,2020
81856,Krystyna,Muniak,33,Rzeszów,Sales,14036,5,True,mid,2020
81857,Wiktor,Oleszko,39,Białystok,Sales,6790,3,False,junior,2018
81858,Cezary,Andreasik,37,Warszawa,Sales,10675,7,False,mid,2012
81859,Przemysław,Trzop,33,Białystok,Sales,13836,8,False,senior,2022
81860,Janina,Nagel,29,Kraków,Marketing,10356,4,False,mid,2021
81861,Łukasz,Kupidura,47,Warszawa,Operations,5311,4,False,junior,2024
81862,Marcel,Idec,52,Warszawa,Sales,7632,2,False,junior,2015
81863,Eliza,Gasek,37,Białystok,HR,6832,1,False,junior,2019
81864,Julita,Kapałka,40,Wrocław,Sales,18381,18,False,lead,2019
81865,Malwina,Zemanek,63,Łódź,IT,15517,8,False,senior,2016
81866,Mikołaj,Pedrycz,57,Poznań,IT,9640,18,False,mid,2024
81867,Elżbieta,Zawiasa,30,Katowice,Finance,7164,5,False,junior,2022
81868,Michał,Jasionek,38,Warszawa,IT,9990,10,False,mid,2023
81869,Kornelia,Kosałka,46,Białystok,HR,8533,19,False,mid,2011
81870,Malwina,Prażmo,61,Lublin,IT,8693,30,False,junior,2015
81871,Andrzej,Łęgowik,35,Białystok,HR,5991,13,False,junior,2015
81872,Justyna,Zimoląg,55,Kraków,Sales,15231,26,False,senior,2016
81873,Blanka,Delikat,42,Warszawa,Sales,8967,5,False,mid,2024
81874,Tymon,Cyman,22,Kraków,Finance,9063,0,False,mid,2017
81875,Maksymilian,Pryk,33,Warszawa,Sales,17427,7,True,senior,2014
81876,Tobiasz,Tomys,32,Rzeszów,Operations,10259,2,False,mid,2016
81877,Michał,Rakus,44,Wrocław,Finance,8512,8,False,mid,2010
81878,Jakub,Połetek,57,Warszawa,IT,10163,28,False,mid,2025
81879,Iwo,Romaniak,64,Warszawa,Marketing,6192,32,False,junior,2012
81880,Elżbieta,Morawiak,49,Białystok,Sales,16667,10,True,senior,2025
81881,Alan,Żybura,39,Wrocław,Finance,5638,5,False,junior,2011
81882,Przemysław,Kwak,56,Kraków,Marketing,6191,32,False,junior,2012
81883,Adrian,Stosik,65,Wrocław,Sales,8848,43,False,mid,2017
81884,Tobiasz,Balas,51,Wrocław,HR,9233,24,True,junior,2011
81885,Roksana,Podleśna,65,Katowice,Marketing,8403,40,True,junior,2012
81886,Juliusz,Latuszek,48,Kraków,Operations,5492,24,False,junior,2011
81887,Michał,Tabak,39,Rzeszów,HR,13166,9,False,senior,2014
81888,Monika,Noculak,60,Kraków,Sales,7957,35,False,junior,2012
81889,Maks,Hadaś,36,Łódź,Finance,7577,4,False,junior,2021
81890,Alan,Orzeszek,42,Łódź,Marketing,5510,6,False,junior,2012
81891,Michał,Zbroja,51,Katowice,Marketing,7361,20,False,junior,2021
81892,Aurelia,Burza,44,Warszawa,Finance,12485,3,True,mid,2024
81893,Dominik,Ankiewicz,57,Warszawa,Support,18097,12,False,lead,2022
81894,Andrzej,Capała,35,Warszawa,Sales,10442,4,True,junior,2022
81895,Nikodem,Rozynek,54,Poznań,HR,8088,18,False,mid,2020
81896,Iwo,Pochroń,62,Wrocław,Support,6961,26,False,junior,2017
81897,Adrianna,Kasak,40,Gdańsk,Sales,12968,10,False,senior,2015
81898,Karina,Kruszona,32,Lublin,IT,17795,4,False,lead,2016
81899,Sonia,Cader,36,Łódź,Marketing,10116,3,False,mid,2022
81900,Dorota,Mleczak,32,Poznań,Sales,11102,5,False,mid,2024
81901,Ksawery,Klemens,60,Wrocław,Operations,12541,34,False,senior,2011
81902,Nicole,Jakiel,43,Wrocław,Support,8863,21,False,mid,2019
81903,Juliusz,Błasik,31,Warszawa,Finance,6515,3,False,junior,2014
81904,Malwina,Seta,54,Łódź,Sales,13325,24,False,senior,2021
81905,Aleks,Cybul,26,Rzeszów,Support,12889,4,False,senior,2022
81906,Krystyna,Piegza,39,Łódź,Finance,10060,8,False,mid,2024
81907,Bianka,Szybiak,61,Łódź,IT,18038,39,False,lead,2016
81908,Sonia,Breguła,43,Łódź,IT,10436,13,False,mid,2017
81909,Marianna,Dąbkiewicz,40,Warszawa,Finance,13674,12,False,senior,2010
81910,Leon,Kaletka,31,Warszawa,Operations,8220,9,False,mid,2011
81911,Łukasz,Bobik,22,Rzeszów,Sales,5947,0,False,junior,2022
81912,Julita,Organiściak,24,Gdańsk,Sales,14678,0,False,senior,2017
81913,Aleksander,Kurda,24,Lublin,HR,5208,0,False,junior,2010
81914,Paweł,Kozdra,58,Białystok,Operations,5464,17,False,junior,2025
81915,Kazimierz,Ficner,50,Łódź,Operations,13354,16,False,senior,2016
81916,Malwina,Matejczuk,44,Poznań,Finance,9153,6,False,mid,2020
81917,Gabriel,Stosio,45,Lublin,IT,13921,18,False,senior,2020
81918,Anita,Heinrich,58,Rzeszów,Support,14057,33,False,senior,2018
81919,Sandra,Świtaj,63,Katowice,Support,8378,23,False,mid,2011
81920,Krzysztof,Budkiewicz,38,Katowice,HR,17854,14,False,lead,2012
81921,Michał,Orszulik,28,Poznań,Sales,13722,4,False,senior,2016
81922,Andrzej,Pacewicz,64,Poznań,IT,11214,38,True,junior,2023
81923,Przemysław,Wons,38,Warszawa,Operations,6781,6,False,junior,2012
81924,Marcelina,Przerwa,46,Warszawa,Sales,7883,24,False,junior,2025
81925,Aleksander,Towarek,23,Wrocław,Marketing,7157,1,False,junior,2025
81926,Alex,Joszko,59,Wrocław,HR,17335,25,False,lead,2011
81927,Błażej,Wrześniak,53,Poznań,Operations,19454,2,True,lead,2010
81928,Jerzy,Iwanow,52,Katowice,IT,15391,8,False,senior,2021
81929,Anna Maria,Suchta,39,Białystok,Sales,13606,4,False,senior,2024
81930,Łukasz,Prystupa,53,Katowice,Marketing,7606,0,False,junior,2011
81931,Damian,Gramza,28,Warszawa,Finance,9811,4,False,mid,2018
81932,Miłosz,Misiaszek,30,Łódź,Finance,7224,5,False,junior,2017
81933,Sandra,Stempel,57,Katowice,Marketing,9691,4,False,mid,2018
81934,Leon,Fac,40,Kraków,Operations,8650,6,False,mid,2013
81935,Paweł,Burdach,65,Warszawa,Support,16398,7,False,lead,2013
81936,Bartek,Kosiec,35,Warszawa,IT,18149,7,False,lead,2016
81937,Wiktor,Wandzel,64,Wrocław,IT,10378,34,False,mid,2018
81938,Tymon,Smalec,64,Łódź,IT,14744,20,False,senior,2011
81939,Maksymilian,Powierża,34,Kraków,IT,19468,10,False,lead,2021
81940,Maks,Feluś,64,Lublin,HR,5598,8,False,junior,2019
81941,Inga,Mytnik,26,Łódź,Sales,13090,3,False,senior,2025
81942,Stanisław,Dziadkiewicz,36,Lublin,IT,11894,6,False,mid,2014
81943,Roksana,Zagrajek,46,Gdańsk,IT,18526,5,False,lead,2021
81944,Jerzy,Szumiec,42,Lublin,Marketing,6103,14,False,junior,2015
81945,Piotr,Kalka,65,Katowice,HR,6362,5,False,junior,2017
81946,Nikodem,Toczko,27,Wrocław,Support,17513,1,False,lead,2011
81947,Sebastian,Cąkała,41,Łódź,IT,11531,19,False,mid,2019
81948,Gaja,Wołczyk,51,Poznań,HR,5916,6,False,junior,2024
81949,Andrzej,Smektała,40,Gdańsk,Support,5638,8,False,junior,2012
81950,Adrianna,Bojdo,48,Kraków,Operations,9591,24,False,mid,2014
81951,Julianna,Ryczko,55,Poznań,Support,7935,28,False,mid,2013
81952,Kornelia,Greszta,27,Poznań,IT,6582,2,False,junior,2018
81953,Kalina,Borkowicz,31,Łódź,IT,10456,7,False,mid,2024
81954,Monika,Mol,43,Łódź,IT,8005,15,False,junior,2010
81955,Eryk,Boduch,30,Warszawa,IT,8362,1,False,junior,2010
81956,Tadeusz,Dziarmaga,30,Gdańsk,Sales,14816,5,False,senior,2014
81957,Kazimierz,Wojewodzic,35,Wrocław,Operations,9795,1,False,mid,2023
81958,Marcin,Pik,25,Wrocław,Finance,6273,1,False,junior,2022
81959,Sylwia,Olesiejuk,27,Gdańsk,IT,10334,1,False,mid,2018
81960,Kamil,Krysta,57,Gdańsk,IT,14943,24,True,mid,2025
81961,Angelika,Falba,24,Poznań,Marketing,5667,2,False,junior,2019
81962,Oliwier,Delikat,54,Poznań,Marketing,5799,17,False,junior,2011
81963,Krystyna,Słupek,63,Warszawa,IT,11097,23,False,mid,2015
81964,Róża,Zacharczuk,65,Wrocław,Sales,10259,10,False,mid,2019
81965,Oskar,Solarek,54,Katowice,Sales,7447,1,False,junior,2014
81966,Michał,Kubów,30,Poznań,IT,8602,5,False,junior,2010
81967,Alan,Lesisz,47,Lublin,Marketing,8968,12,False,mid,2020
81968,Anita,Merchel,53,Kraków,IT,8996,21,False,junior,2015
81969,Daniel,Fojt,48,Gdańsk,IT,11484,25,False,mid,2021
81970,Rozalia,Rogula,56,Poznań,HR,8138,26,False,mid,2023
81971,Apolonia,Freitag,28,Warszawa,Sales,11131,2,False,mid,2013
81972,Julian,Tylek,59,Warszawa,IT,14808,1,False,senior,2024
81973,Natan,Wochna,25,Białystok,Sales,10460,2,False,mid,2015
81974,Tymoteusz,Cherek,61,Katowice,Sales,7782,29,False,junior,2022
81975,Karina,Kobos,34,Kraków,IT,11435,1,False,mid,2013
81976,Bianka,Babiuch,24,Gdańsk,HR,9016,2,False,mid,2017
81977,Ada,Siwczak,55,Warszawa,Support,9559,2,False,mid,2015
81978,Julita,Wójt,57,Poznań,Sales,10895,23,True,junior,2016
81979,Hubert,Ceynowa,65,Łódź,Support,9895,12,False,mid,2013
81980,Dawid,Rudyk,34,Warszawa,Sales,9614,2,False,mid,2014
81981,Norbert,Fik,35,Poznań,Sales,10022,3,False,mid,2012
81982,Andrzej,Balcewicz,29,Warszawa,IT,6646,2,False,junior,2024
81983,Krystyna,Foit,25,Katowice,Finance,13920,3,False,senior,2016
81984,Adam,Kaletka,53,Rzeszów,Sales,10888,0,False,mid,2023
81985,Wojciech,Grund,49,Warszawa,Operations,17385,3,False,lead,2014
81986,Lidia,Sadownik,58,Kraków,Sales,10581,23,False,mid,2023
81987,Rafał,Huczko,35,Białystok,Finance,6506,5,False,junior,2023
81988,Józef,Brodawka,31,Katowice,IT,11803,8,False,mid,2018
81989,Leonard,Boba,58,Gdańsk,HR,12316,27,False,senior,2012
81990,Nela,Dytrych,41,Lublin,Sales,7493,18,False,junior,2010
81991,Julianna,Kolanko,65,Kraków,Operations,5305,29,False,junior,2010
81992,Marika,Maruszczyk,54,Warszawa,IT,6768,29,False,junior,2016
81993,Sandra,Władyka,64,Poznań,Operations,6882,37,False,junior,2020
81994,Natasza,Kinder,55,Łódź,Sales,9170,12,False,mid,2025
81995,Kamil,Raszkiewicz,45,Wrocław,Sales,6588,7,False,junior,2023
81996,Kazimierz,Chorążewicz,22,Białystok,Finance,9254,0,False,mid,2019
81997,Paweł,Młyńczak,61,Łódź,Sales,11887,11,True,mid,2014
81998,Tymon,Kaletka,25,Kraków,Operations,12702,3,False,senior,2010
81999,Justyna,Irzyk,30,Lublin,Finance,13911,5,False,senior,2020
82000,Eliza,Kloch,57,Łódź,Operations,13937,10,False,senior,2011
82001,Aniela,Bruś,25,Katowice,Support,9142,2,False,mid,2019
82002,Maciej,Szczerbiak,49,Gdańsk,IT,9727,1,False,mid,2020
82003,Julianna,Sanetra,26,Gdańsk,Sales,9236,3,False,mid,2022
82004,Anita,Gałach,64,Wrocław,IT,16812,13,True,senior,2011
82005,Oskar,Beker,32,Gdańsk,Sales,6023,8,False,junior,2025
82006,Maks,Słupek,58,Łódź,IT,14265,0,False,senior,2015
82007,Jerzy,Zarzeczna,44,Gdańsk,IT,6504,1,False,junior,2015
82008,Blanka,Szałaj,37,Warszawa,Support,12787,14,True,mid,2024
82009,Sara,Kukawka,39,Wrocław,IT,10834,10,False,mid,2011
82010,Jakub,Kobak,60,Lublin,Marketing,17746,3,False,lead,2021
82011,Krzysztof,Czosnyka,64,Białystok,HR,8657,5,False,mid,2012
82012,Malwina,Koral,38,Wrocław,Operations,9150,8,False,mid,2019
82013,Dariusz,Bernatowicz,31,Wrocław,IT,15640,5,False,senior,2019
82014,Jan,Majczyna,49,Łódź,Operations,8431,4,False,mid,2020
82015,Marcin,Wolańczyk,53,Lublin,Marketing,20318,19,True,lead,2019
82016,Anna Maria,Więcławek,30,Łódź,HR,6626,2,False,junior,2020
82017,Adam,Jędrasiak,26,Kraków,Operations,9733,0,False,mid,2010
82018,Marcelina,Krekora,58,Kraków,IT,11989,0,False,mid,2025
82019,Krzysztof,Druszcz,31,Kraków,IT,17281,8,True,senior,2013
82020,Julian,Kordys,63,Lublin,Marketing,9453,8,False,mid,2014
82021,Natan,Wesoły,61,Lublin,Support,5222,20,False,junior,2013
82022,Krzysztof,Patoła,28,Łódź,Support,6036,2,False,junior,2014
82023,Rozalia,Jaśkowiec,47,Gdańsk,IT,15929,9,False,senior,2025
82024,Grzegorz,Styrna,60,Warszawa,Sales,9780,18,False,mid,2017
82025,Jacek,Goska,38,Lublin,Finance,9421,6,False,mid,2014
82026,Karina,Konsek,23,Rzeszów,Marketing,9801,0,False,mid,2024
82027,Łukasz,Tokarek,49,Gdańsk,Operations,5080,20,False,junior,2020
82028,Gaja,Szczepaniec,55,Gdańsk,Sales,10522,11,False,mid,2019
82029,Gustaw,Sulik,36,Poznań,IT,15198,9,False,senior,2013
82030,Fabian,Kostek,58,Poznań,Finance,13619,13,False,senior,2011
82031,Krystian,Korbut,61,Białystok,IT,10542,20,False,mid,2015
82032,Antoni,Ulfik,51,Gdańsk,IT,17508,20,False,lead,2021
82033,Leonard,Bobko,65,Warszawa,Sales,18084,7,False,lead,2015
82034,Kacper,Chwedoruk,60,Kraków,IT,9620,38,False,mid,2011
82035,Borys,Górnisiewicz,41,Kraków,IT,14554,16,False,senior,2017
82036,Kazimierz,Stroka,41,Wrocław,Finance,14226,8,False,senior,2015
82037,Adrian,Żbik,34,Wrocław,Finance,10039,1,False,mid,2016
82038,Maksymilian,Kurda,52,Warszawa,Marketing,7526,20,False,junior,2015
82039,Antoni,Niedźwiadek,51,Poznań,IT,10855,9,False,mid,2014
82040,Ida,Bacik,61,Lublin,Sales,9812,34,False,mid,2013
