id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
48926,Marcin,Staniaszek,44,Lublin,IT,9663,4,False,mid,2018
48927,Ignacy,Kłosiewicz,60,Warszawa,IT,11707,5,False,mid,2014
48928,Klara,Pastor,47,Warszawa,HR,17328,6,False,lead,2016
48929,Jan,Melcer,52,Warszawa,Sales,8940,28,False,mid,2018
48930,Alex,Koloch,40,Kraków,Marketing,17740,2,False,lead,2023
48931,Aleksander,Kudra,56,Kraków,Sales,10628,20,False,mid,2020
48932,Hubert,Doroszkiewicz,35,Warszawa,Marketing,6116,1,False,junior,2020
48933,Alex,Stanisławek,39,Rzeszów,Marketing,5760,6,False,junior,2018
48934,Andrzej,Kałek,38,Katowice,Sales,9975,9,False,mid,2018
48935,Sylwia,Nieścioruk,32,Rzeszów,Operations,13157,2,False,senior,2018
48936,Julianna,Namysł,38,Gdańsk,IT,15362,12,False,senior,2022
48937,Kamila,Dub,44,Gdańsk,IT,7962,8,False,junior,2014
48938,Tymoteusz,Ziarek,45,Lublin,IT,11465,0,False,mid,2014
48939,Radosław,Cader,59,Poznań,IT,6728,28,False,junior,2011
48940,Kalina,Łuksza,49,Białystok,IT,10567,19,False,mid,2021
48941,Sonia,Bryda,47,Gdańsk,HR,8155,21,True,junior,2020
48942,Marika,Szybiak,46,Warszawa,IT,18781,8,False,lead,2010
48943,Lidia,Sidorczuk,52,Warszawa,IT,6976,22,False,junior,2016
48944,Przemysław,Fyda,27,Lublin,Sales,12838,2,False,senior,2022
48945,Natan,Malcherek,51,Gdańsk,Support,13309,27,False,senior,2017
48946,Tymoteusz,Armatys,58,Gdańsk,HR,11282,15,True,mid,2025
48947,Maurycy,Koterba,62,Katowice,Operations,6968,33,False,junior,2022
48948,Kornel,Engel,55,Katowice,Marketing,12894,6,True,mid,2017
48949,Ada,Kubieniec,63,Kraków,Sales,10657,0,False,mid,2014
48950,Juliusz,Faruga,49,Gdańsk,Sales,10317,1,False,mid,2021
48951,Kamil,Nóżka,33,Warszawa,IT,13170,4,True,mid,2021
48952,Nicole,Cebo,55,Warszawa,HR,8856,2,False,mid,2022
48953,Janina,Strządała,57,Warszawa,IT,18666,33,False,lead,2012
48954,Maurycy,Grzesiek,35,Łódź,Support,12355,1,False,senior,2025
48955,Ada,Idec,61,Wrocław,IT,17693,25,False,lead,2018
48956,Nicole,Opalach,49,Wrocław,Operations,9930,4,False,mid,2020
48957,Emil,Koral,43,Gdańsk,Marketing,8419,4,False,mid,2010
48958,Nicole,Lelonek,28,Kraków,IT,10723,3,True,junior,2020
48959,Bartek,Matuszyk,52,Łódź,Support,6693,9,False,junior,2017
48960,Kazimierz,Ledzion,40,Warszawa,Marketing,16601,10,False,lead,2019
48961,Aurelia,Janiszek,48,Poznań,Support,13118,17,False,senior,2018
48962,Justyna,Macek,50,Rzeszów,IT,10648,9,False,mid,2012
48963,Emil,Botor,62,Warszawa,Sales,13615,8,True,mid,2013
48964,Sonia,Hankiewicz,64,Kraków,Marketing,10468,24,False,mid,2011
48965,Tymon,Ziarek,25,Wrocław,Finance,9132,3,False,mid,2020
48966,Tymon,Kubiaczyk,54,Wrocław,Marketing,16503,25,False,lead,2011
48967,Adam,Kołpak,36,Gdańsk,Sales,10550,5,False,mid,2015
48968,Nela,Sznura,44,Katowice,Operations,13143,3,True,mid,2016
48969,Tobiasz,Welenc,41,Łódź,IT,7587,19,False,junior,2023
48970,Marianna,Gendera,63,Rzeszów,Finance,5563,2,False,junior,2011
48971,Wojciech,Jeżyna,63,Kraków,Sales,16975,18,True,senior,2018
48972,Dominik,Szyma,26,Gdańsk,Operations,7461,1,False,junior,2018
48973,Liwia,Adamów,39,Warszawa,Sales,6899,14,False,junior,2011
48974,Sara,Jeżyna,52,Rzeszów,HR,10941,29,True,mid,2010
48975,Adam,Usarek,60,Wrocław,Finance,7500,21,False,junior,2010
48976,Bartek,Korpal,26,Białystok,Marketing,9251,2,True,junior,2010
48977,Cezary,Prawdzik,47,Gdańsk,Sales,6046,23,False,junior,2010
48978,Bianka,Bejma,61,Warszawa,Support,8554,0,False,mid,2011
48979,Bartek,Kunc,48,Kraków,Sales,17440,14,False,lead,2017
48980,Urszula,Walo,31,Rzeszów,Operations,9210,4,False,mid,2021
48981,Krystyna,Kotlarek,27,Poznań,Finance,7718,3,False,junior,2018
48982,Marcin,Humeniuk,32,Lublin,IT,13820,3,False,senior,2019
48983,Filip,Darul,58,Katowice,Marketing,12534,30,False,senior,2017
48984,Oliwier,Szyjka,42,Rzeszów,HR,9791,12,False,mid,2012
48985,Leonard,Baster,55,Katowice,IT,14720,21,False,senior,2021
48986,Marcelina,Tołoczko,58,Warszawa,Sales,7425,31,False,junior,2022
48987,Alex,Mich,24,Warszawa,IT,8797,2,False,junior,2011
48988,Oliwier,Chuchla,56,Rzeszów,Sales,14507,21,False,senior,2017
48989,Klara,Sierota,55,Warszawa,IT,11633,20,False,mid,2024
48990,Leonard,Cebulak,53,Katowice,Support,5787,12,False,junior,2020
48991,Damian,Karwan,22,Wrocław,IT,10776,0,False,mid,2013
48992,Juliusz,Blank,26,Warszawa,Sales,9333,3,False,mid,2016
48993,Konstanty,Gaudyn,51,Wrocław,IT,8908,8,False,junior,2024
48994,Maks,Kozaczuk,55,Łódź,IT,8529,6,False,junior,2016
48995,Aniela,Sapeta,33,Kraków,Finance,6805,7,False,junior,2014
48996,Kazimierz,Frydel,36,Katowice,IT,9893,3,False,mid,2014
48997,Agnieszka,Zach,40,Wrocław,IT,7077,2,False,junior,2015
48998,Ida,Orzeszek,65,Kraków,Finance,9894,38,False,mid,2020
48999,Patryk,Sierpień,57,Białystok,IT,11066,8,False,mid,2011
49000,Alex,Ratka,45,Lublin,IT,15933,7,False,senior,2024
49001,Mariusz,Ksel,24,Warszawa,Operations,9877,1,False,mid,2025
49002,Tadeusz,Rochowiak,34,Lublin,Marketing,7630,2,False,junior,2021
49003,Julita,Pospiech,65,Łódź,Operations,17663,18,False,lead,2025
49004,Roksana,Waszczyk,39,Lublin,Marketing,7275,10,False,junior,2012
49005,Olgierd,Hanusiak,47,Rzeszów,IT,7239,5,False,junior,2023
49006,Ignacy,Gwardiak,37,Warszawa,Support,8133,8,False,mid,2017
49007,Norbert,Leks,58,Wrocław,IT,13610,29,False,senior,2011
49008,Alex,Krywult,42,Poznań,Operations,6174,0,False,junior,2017
49009,Nela,Tylek,30,Warszawa,IT,6893,7,False,junior,2010
49010,Sonia,Bałdys,65,Wrocław,Support,9903,0,False,mid,2017
49011,Gustaw,Skwira,41,Warszawa,IT,11309,4,False,mid,2016
49012,Damian,Początek,30,Kraków,Marketing,7083,8,False,junior,2023
49013,Miłosz,Krzysiek,42,Warszawa,Finance,14483,4,False,senior,2016
49014,Eryk,Tarach,26,Katowice,Sales,9993,2,False,mid,2025
49015,Natasza,Bronka,51,Lublin,Support,9670,28,False,mid,2018
49016,Bruno,Pajdak,56,Lublin,IT,6718,25,False,junior,2015
49017,Klara,Rykała,58,Gdańsk,Sales,9407,5,False,mid,2019
49018,Mateusz,Baszak,37,Lublin,IT,14786,6,False,senior,2019
49019,Emil,Macek,58,Poznań,HR,13715,17,False,senior,2015
49020,Daniel,Drobny,44,Kraków,IT,7596,19,False,junior,2017
49021,Kajetan,Bieleń,41,Kraków,HR,8206,5,False,mid,2011
49022,Adrian,Wawrzeńczyk,46,Wrocław,IT,8770,9,False,junior,2014
49023,Dominik,Grzesiek,49,Wrocław,Sales,14475,8,False,senior,2021
49024,Stefan,Kubina,22,Warszawa,IT,11855,0,False,mid,2012
49025,Filip,Czerwionka,57,Katowice,Finance,14029,9,False,senior,2012
49026,Oskar,Fudalej,34,Warszawa,Operations,7077,10,False,junior,2024
49027,Julianna,Glaza,62,Wrocław,IT,10645,20,False,mid,2020
49028,Anita,Skubis,59,Warszawa,Marketing,13872,5,False,senior,2025
49029,Borys,Łusiak,27,Gdańsk,Sales,11078,2,True,junior,2012
49030,Aleks,Mędrala,51,Gdańsk,Operations,8849,28,True,junior,2014
49031,Bartek,Sabak,32,Wrocław,Operations,7251,0,False,junior,2025
49032,Karina,Oleksiuk,57,Warszawa,Finance,13558,10,False,senior,2025
49033,Apolonia,Godzisz,41,Rzeszów,IT,14059,12,False,senior,2024
49034,Klara,Graś,50,Lublin,HR,12616,27,False,senior,2016
49035,Mateusz,Fronczyk,50,Lublin,Sales,6239,11,False,junior,2015
49036,Szymon,Krefta,42,Warszawa,Sales,11087,12,False,mid,2019
49037,Kornel,Malesza,39,Warszawa,Sales,10075,16,False,mid,2015
49038,Cezary,Fryś,58,Kraków,Finance,6318,23,False,junior,2023
49039,Mikołaj,Giża,33,Wrocław,IT,8864,3,False,junior,2017
49040,Nikodem,Owsiak,38,Warszawa,Operations,6873,2,False,junior,2024
49041,Jerzy,Rawa,49,Warszawa,IT,9987,15,False,mid,2010
49042,Witold,Zięcik,27,Wrocław,Operations,10357,0,False,mid,2021
49043,Eryk,Garbaciak,49,Wrocław,HR,13718,21,False,senior,2017
49044,Fryderyk,Ceynowa,56,Warszawa,Operations,17398,25,False,lead,2017
49045,Piotr,Rolek,32,Warszawa,Marketing,10006,6,False,mid,2021
49046,Maurycy,Wieja,58,Kraków,Support,6683,6,False,junior,2020
49047,Lidia,Kochel,28,Rzeszów,IT,10505,1,False,mid,2011
49048,Mikołaj,Słowiak,56,Warszawa,Support,9634,3,False,mid,2014
49049,Aniela,Dziopa,41,Gdańsk,Finance,10885,0,False,mid,2015
49050,Dawid,Łyczak,32,Gdańsk,Sales,11026,8,False,mid,2020
49051,Olgierd,Żal,51,Gdańsk,HR,16872,19,False,lead,2014
49052,Klara,Misiejuk,55,Warszawa,Finance,17350,18,False,lead,2022
49053,Klara,Molga,33,Warszawa,Finance,9133,4,False,mid,2017
49054,Tymoteusz,Fleszar,55,Poznań,IT,7028,5,False,junior,2016
49055,Nela,Jachimczak,34,Kraków,Support,9188,12,False,mid,2020
49056,Marianna,Moj,47,Białystok,Operations,8879,20,False,mid,2020
49057,Ewelina,Grys,48,Łódź,Sales,7351,23,False,junior,2020
49058,Olga,Piwek,54,Kraków,Sales,10177,6,False,mid,2012
49059,Szymon,Rurka,42,Wrocław,Sales,17962,18,False,lead,2022
49060,Patryk,Karwala,40,Warszawa,Sales,17025,18,False,lead,2020
49061,Albert,Gotfryd,47,Kraków,HR,6269,20,False,junior,2024
49062,Igor,Makoś,40,Warszawa,Finance,6303,7,False,junior,2024
49063,Adam,Walus,54,Białystok,Operations,8822,32,False,mid,2015
49064,Filip,Broncel,37,Kraków,IT,11275,11,False,mid,2012
49065,Przemysław,Osada,50,Rzeszów,IT,9879,20,True,junior,2020
49066,Monika,Surdel,56,Wrocław,IT,19809,17,False,lead,2018
49067,Elżbieta,Wawrzeńczyk,22,Łódź,Marketing,10687,0,False,mid,2013
49068,Jacek,Budniak,44,Kraków,Operations,10467,1,False,mid,2013
49069,Ewa,Hajdukiewicz,50,Poznań,IT,11921,0,False,mid,2020
49070,Ryszard,Opoka,26,Lublin,Sales,14741,3,False,senior,2022
49071,Maks,Fedak,64,Warszawa,Sales,13784,35,False,senior,2025
49072,Anastazja,Hallmann,25,Warszawa,Support,5508,0,False,junior,2017
49073,Mariusz,Młyńczak,65,Katowice,HR,9936,14,False,mid,2013
49074,Józef,Patoła,24,Kraków,Finance,9800,2,False,mid,2022
49075,Blanka,Dankiewicz,37,Kraków,Sales,14677,3,False,senior,2017
49076,Angelika,Taciak,64,Wrocław,IT,14906,5,False,senior,2015
49077,Damian,Wojnicz,26,Łódź,Sales,10221,1,False,mid,2022
49078,Elżbieta,Armatys,53,Kraków,IT,15181,9,False,senior,2016
49079,Krystyna,Troka,23,Poznań,Sales,8268,1,False,junior,2012
49080,Krzysztof,Parada,58,Gdańsk,IT,10098,36,False,mid,2025
49081,Dorota,Brachman,24,Gdańsk,Operations,9613,1,False,mid,2012
49082,Jan,Jasionek,30,Lublin,Sales,9558,0,False,mid,2014
49083,Krzysztof,Lepka,60,Lublin,Finance,6193,27,False,junior,2019
49084,Sylwia,Goś,56,Kraków,IT,14930,23,False,senior,2022
49085,Roksana,Moniuszko,48,Wrocław,IT,8423,8,False,junior,2024
49086,Antoni,Koczy,35,Kraków,Sales,21636,1,True,lead,2015
49087,Aurelia,Flisek,49,Gdańsk,Sales,6842,18,False,junior,2017
49088,Anna Maria,Lenda,51,Białystok,Marketing,8840,6,False,mid,2022
49089,Ada,Wowra,39,Wrocław,HR,16105,3,False,lead,2012
49090,Oliwier,Rajtar,54,Kraków,HR,8785,29,False,mid,2023
49091,Tola,Fechner,35,Wrocław,Sales,9486,5,False,mid,2023
49092,Olga,Chowaniak,27,Gdańsk,Support,13090,3,True,mid,2023
49093,Eliza,Achtelik,57,Wrocław,Marketing,9574,33,False,mid,2020
49094,Melania,Myszor,58,Warszawa,Finance,6652,16,False,junior,2019
49095,Ewa,Szulim,39,Gdańsk,IT,9592,16,False,mid,2018
49096,Marcel,Pociask,61,Gdańsk,Finance,17405,17,False,lead,2023
49097,Maksymilian,Mytnik,33,Gdańsk,Operations,5636,6,False,junior,2017
49098,Aniela,Pyrkosz,44,Warszawa,Operations,8627,1,False,mid,2018
49099,Ryszard,Woźniczko,34,Lublin,IT,11299,5,False,mid,2012
49100,Robert,Dziuban,56,Kraków,Sales,11132,7,True,junior,2018
49101,Dominik,Korzonek,62,Warszawa,Finance,6032,29,False,junior,2021
49102,Albert,Pasierbek,49,Warszawa,Support,16563,19,False,lead,2021
49103,Aniela,Koleśnik,49,Kraków,Marketing,8462,21,False,mid,2016
49104,Bruno,Kobel,57,Warszawa,Operations,6746,22,False,junior,2014
49105,Karina,Andrukiewicz,62,Rzeszów,Sales,6160,6,False,junior,2025
49106,Józef,Sładek,29,Poznań,IT,8682,2,False,junior,2012
49107,Liwia,Drzał,34,Lublin,IT,10855,8,False,mid,2021
49108,Gustaw,Chlebda,58,Wrocław,Operations,5305,21,False,junior,2017
49109,Igor,Maruszczak,27,Warszawa,IT,7048,3,False,junior,2024
49110,Tymon,Głuszko,44,Rzeszów,Operations,7269,22,False,junior,2015
49111,Oliwier,Mortka,34,Kraków,IT,20675,8,True,lead,2020
49112,Bartek,Kurbiel,35,Łódź,Operations,5690,9,False,junior,2022
49113,Patryk,Troć,53,Łódź,Sales,13840,30,False,senior,2020
49114,Dariusz,Szyguła,65,Warszawa,Support,9680,16,False,mid,2015
49115,Nela,Wakuła,44,Poznań,IT,11259,20,False,mid,2017
49116,Jacek,Grubba,30,Katowice,Operations,8361,5,False,mid,2015
49117,Adrianna,Kral,63,Wrocław,Operations,6733,15,False,junior,2010
49118,Arkadiusz,Granat,22,Gdańsk,IT,11401,0,True,junior,2022
49119,Tobiasz,Marciniszyn,31,Warszawa,IT,10623,9,False,mid,2012
49120,Filip,Dryka,25,Wrocław,IT,15227,0,False,senior,2025
49121,Adrianna,Budner,44,Warszawa,Operations,13517,18,False,senior,2016
49122,Emil,Langiewicz,29,Gdańsk,HR,11806,4,False,senior,2025
49123,Anita,Tlałka,63,Warszawa,Support,8409,33,False,mid,2025
49124,Konrad,Froń,25,Gdańsk,IT,18229,2,True,senior,2013
49125,Maciej,Zygmuntowicz,32,Kraków,Support,9952,5,False,mid,2016
49126,Kornelia,Bystrek,52,Poznań,IT,15669,13,False,senior,2022
49127,Mariusz,Widuch,25,Kraków,IT,18761,3,False,lead,2022
49128,Sonia,Witoń,40,Kraków,IT,15683,17,False,senior,2011
49129,Adam,Komander,27,Wrocław,Finance,16610,1,False,lead,2024
49130,Błażej,Goliszek,23,Łódź,Finance,13056,0,False,senior,2024
49131,Kornelia,Gubernat,59,Poznań,Finance,6437,7,False,junior,2019
49132,Kazimierz,Korkosz,29,Lublin,Marketing,5890,5,False,junior,2015
49133,Bruno,Rohde,45,Warszawa,Operations,8917,20,False,mid,2023
49134,Kajetan,Jędraszek,46,Gdańsk,Finance,8746,18,False,mid,2013
49135,Adam,Fleszar,37,Wrocław,Sales,11042,4,False,mid,2022
49136,Liwia,Dąbroś,55,Rzeszów,IT,6853,8,False,junior,2018
49137,Kajetan,Maciejko,41,Gdańsk,IT,11370,1,False,mid,2011
49138,Alex,Teper,42,Gdańsk,IT,19890,0,False,lead,2020
49139,Marcin,Bąbel,33,Gdańsk,IT,13339,6,True,mid,2019
49140,Julianna,Micał,43,Białystok,Marketing,10328,8,False,mid,2019
49141,Aniela,Moździerz,43,Katowice,Marketing,17182,14,False,lead,2023
49142,Anita,Turczyk,24,Katowice,IT,10683,1,False,mid,2012
49143,Adrian,Plebanek,63,Warszawa,Support,5128,23,False,junior,2010
49144,Artur,Borysiewicz,60,Lublin,IT,9977,23,False,mid,2011
49145,Aniela,Witas,58,Gdańsk,Operations,12418,11,False,senior,2025
49146,Filip,Stąpór,54,Katowice,Support,13114,19,False,senior,2024
49147,Nataniel,Hajduga,28,Kraków,Operations,12727,6,True,mid,2024
49148,Krzysztof,Owsiak,42,Łódź,IT,14610,4,False,senior,2010
49149,Karol,Stachewicz,33,Poznań,Support,16955,9,True,senior,2016
49150,Daniel,Patoła,49,Kraków,Finance,17803,18,False,lead,2023
49151,Tymon,Herbut,47,Gdańsk,Operations,13482,20,False,senior,2021
49152,Monika,Słonka,37,Kraków,Sales,8957,3,False,mid,2025
49153,Kornelia,Hajda,38,Warszawa,IT,19955,11,False,lead,2014
49154,Nataniel,Lewek,53,Lublin,IT,15635,24,False,senior,2014
49155,Juliusz,Komisarek,32,Białystok,Operations,6842,0,False,junior,2020
49156,Krystian,Dela,57,Warszawa,HR,4688,13,False,junior,2015
49157,Karol,Rej,49,Białystok,Sales,9728,8,False,mid,2016
49158,Rozalia,Mojsa,32,Białystok,IT,18238,10,False,lead,2016
49159,Lidia,Małyszka,25,Wrocław,Sales,10996,1,False,mid,2013
49160,Gustaw,Swatek,35,Rzeszów,Sales,6465,10,False,junior,2010
49161,Damian,Kamieniarz,53,Rzeszów,Finance,12790,0,False,senior,2025
49162,Ignacy,Frydrychowicz,32,Warszawa,HR,7672,7,False,mid,2012
49163,Kornel,Krasa,51,Gdańsk,Marketing,7561,10,False,junior,2016
49164,Przemysław,Mieszała,39,Poznań,IT,10687,3,False,mid,2019
49165,Przemysław,Siwa,58,Wrocław,Sales,9003,17,False,mid,2013
49166,Karina,Ciężka,29,Katowice,Finance,6897,2,False,junior,2018
49167,Marika,Kwasek,52,Poznań,Support,18075,21,False,lead,2024
49168,Ksawery,Góraj,34,Białystok,HR,4719,3,False,junior,2021
49169,Antoni,Misiuk,43,Gdańsk,Support,8199,2,False,mid,2012
49170,Sara,Chabior,27,Łódź,HR,11783,3,False,senior,2018
49171,Ignacy,Osipowicz,34,Warszawa,Sales,5928,0,False,junior,2021
49172,Julita,Deluga,41,Łódź,IT,11099,17,False,mid,2014
49173,Cezary,Pudełek,51,Łódź,Finance,16905,9,False,lead,2015
49174,Ewelina,Nyk,58,Kraków,IT,9777,19,False,mid,2011
49175,Norbert,Kosela,45,Warszawa,IT,8625,3,False,junior,2018
49176,Blanka,Skwira,37,Łódź,Support,5620,0,False,junior,2018
49177,Monika,Fąferek,24,Warszawa,Operations,6915,2,False,junior,2014
49178,Cezary,Koniecko,29,Kraków,Marketing,17432,2,False,lead,2015
49179,Dominik,Zubowicz,58,Poznań,Support,5843,27,False,junior,2015
49180,Marcelina,Darul,46,Katowice,Support,4877,10,False,junior,2019
49181,Oliwier,Wojewódka,36,Lublin,Sales,6282,5,False,junior,2012
49182,Bianka,Tomalik,52,Łódź,IT,11865,27,True,junior,2018
49183,Jędrzej,Chochół,34,Poznań,Marketing,18665,11,False,lead,2020
49184,Tola,Wenda,26,Katowice,Marketing,10447,2,False,mid,2019
49185,Kornelia,Łuksza,63,Rzeszów,Marketing,16981,34,True,senior,2019
49186,Miłosz,Rozumek,59,Gdańsk,Marketing,14390,13,False,senior,2024
49187,Apolonia,Matejczuk,47,Poznań,Sales,14017,13,False,senior,2016
49188,Tobiasz,Leśna,24,Gdańsk,Operations,5704,0,False,junior,2021
49189,Alex,Lato,35,Katowice,Finance,9158,1,False,mid,2018
49190,Tola,Furgała,28,Kraków,IT,13955,2,True,mid,2020
49191,Olga,Stanisławek,34,Lublin,IT,18916,12,False,lead,2015
49192,Ada,Pacholczak,49,Lublin,Sales,10179,6,False,mid,2019
49193,Maks,Oczko,50,Lublin,Support,16615,18,False,lead,2017
49194,Rozalia,Dąbroś,59,Warszawa,Sales,9940,22,False,mid,2018
49195,Blanka,Ogrodowicz,64,Łódź,Support,13647,38,False,senior,2023
49196,Krystian,Żelazo,49,Wrocław,IT,7366,22,False,junior,2024
49197,Ryszard,Patrzałek,24,Gdańsk,IT,7837,0,False,junior,2017
49198,Franciszek,Kut,51,Lublin,Operations,13032,23,False,senior,2021
49199,Mikołaj,Dzierwa,62,Wrocław,Operations,12549,4,False,senior,2012
49200,Ignacy,Kapka,34,Katowice,Finance,10464,11,False,mid,2010
49201,Marcel,Podsiadła,65,Białystok,IT,7087,1,False,junior,2025
49202,Sebastian,Darłak,42,Gdańsk,Sales,14936,4,False,senior,2024
49203,Maksymilian,Ostasz,64,Kraków,Support,14078,33,False,senior,2019
49204,Dominik,Kroll,43,Łódź,IT,13526,6,False,senior,2012
49205,Marika,Kielan,40,Rzeszów,Operations,6477,14,False,junior,2018
49206,Radosław,Sidorczuk,47,Wrocław,IT,8559,4,False,junior,2025
49207,Aleks,Mytnik,62,Kraków,Operations,12731,3,False,senior,2015
49208,Sonia,Gronkiewicz,42,Łódź,IT,10462,19,False,mid,2018
49209,Natasza,Bastek,57,Katowice,Operations,6420,4,False,junior,2019
49210,Lidia,Durlak,22,Gdańsk,Finance,7651,0,False,junior,2023
49211,Apolonia,Janiszek,47,Kraków,Sales,18148,10,True,senior,2021
49212,Mariusz,Rduch,54,Katowice,Sales,10580,10,False,mid,2024
49213,Ignacy,Ragus,30,Gdańsk,IT,11127,0,False,mid,2010
49214,Marcelina,Preś,61,Wrocław,Operations,8795,38,False,mid,2025
49215,Jakub,Kuran,59,Warszawa,Operations,12122,32,False,senior,2011
49216,Aleksander,Zadka,65,Warszawa,Support,8471,31,False,mid,2016
49217,Tadeusz,Sapa,49,Warszawa,IT,9775,18,False,mid,2020
49218,Karina,Wojtiuk,31,Poznań,Support,8480,3,False,mid,2018
49219,Adam,Kociemba,65,Katowice,IT,11229,37,False,mid,2013
49220,Maksymilian,Żołnierczyk,63,Gdańsk,Sales,10034,2,False,mid,2021
49221,Olaf,Uryga,64,Poznań,Operations,6710,15,False,junior,2020
49222,Kaja,Fijoł,55,Lublin,HR,8167,4,False,mid,2019
49223,Elżbieta,Piotrowiak,24,Warszawa,Support,13198,2,False,senior,2020
49224,Ida,Jarosiewicz,34,Rzeszów,IT,15486,12,False,senior,2016
49225,Mikołaj,Bela,35,Warszawa,IT,17920,2,False,lead,2020
49226,Aniela,Kozon,65,Poznań,IT,10199,5,False,mid,2019
49227,Kamil,Uroda,39,Warszawa,Sales,6435,13,False,junior,2025
49228,Ewa,Styn,30,Warszawa,Operations,12335,0,False,senior,2013
49229,Anastazja,Ślimak,53,Białystok,Sales,19111,13,False,lead,2024
49230,Marika,Tywoniuk,42,Warszawa,IT,19450,10,False,lead,2016
49231,Juliusz,Ciepłuch,56,Poznań,Marketing,13945,16,False,senior,2015
49232,Olga,Szajek,52,Gdańsk,Sales,7658,15,False,junior,2010
49233,Mikołaj,Polasik,49,Warszawa,Marketing,11730,7,True,mid,2024
49234,Cezary,Hołota,59,Rzeszów,Sales,15108,1,False,senior,2025
49235,Natan,Bork,54,Poznań,Support,10011,19,False,mid,2011
49236,Krystyna,Mądro,30,Kraków,Marketing,8883,5,True,junior,2019
49237,Anna Maria,Sommerfeld,24,Rzeszów,IT,10917,0,False,mid,2025
49238,Stefan,Ceran,47,Poznań,IT,11352,0,False,mid,2022
49239,Fabian,Migała,32,Poznań,Finance,6489,0,False,junior,2010
49240,Łukasz,Weremczuk,35,Rzeszów,Support,9348,13,True,junior,2011
49241,Cyprian,Łaciak,30,Białystok,IT,8756,4,False,junior,2014
49242,Jeremi,Kosak,45,Wrocław,Finance,18733,21,False,lead,2011
49243,Dorota,Łusiak,64,Katowice,IT,11097,23,True,junior,2019
49244,Olga,Góraj,43,Wrocław,Marketing,14442,7,False,senior,2019
49245,Maks,Powierża,23,Warszawa,Operations,10381,1,False,mid,2016
49246,Nela,Twardy,63,Katowice,Sales,11278,26,False,mid,2020
49247,Melania,Pajek,32,Katowice,Support,16323,1,False,lead,2018
49248,Aleks,Klatka,39,Warszawa,Operations,16560,2,True,senior,2016
49249,Dominik,Jarczak,61,Wrocław,Support,12496,22,False,senior,2012
49250,Urszula,Skupin,61,Białystok,Marketing,7395,19,False,junior,2021
49251,Kajetan,Kołtuniak,51,Rzeszów,IT,7867,29,False,junior,2022
49252,Urszula,Peciak,57,Kraków,Marketing,7033,12,False,junior,2025
49253,Sara,Kolarczyk,26,Poznań,Sales,6460,1,False,junior,2017
49254,Dominik,Misiarz,48,Warszawa,Marketing,6819,8,False,junior,2012
49255,Leonard,Liśkiewicz,42,Warszawa,Support,8427,4,False,mid,2017
49256,Jędrzej,Wosiak,26,Gdańsk,HR,11121,1,True,mid,2019
49257,Jeremi,Mainka,32,Wrocław,IT,14692,9,True,mid,2014
49258,Roksana,Dąbkiewicz,53,Warszawa,Sales,16290,1,True,senior,2020
49259,Rozalia,Piegza,26,Kraków,Finance,13659,3,False,senior,2014
49260,Grzegorz,Janasik,55,Warszawa,Finance,16925,33,False,lead,2012
49261,Maksymilian,Balik,32,Lublin,Marketing,13577,6,False,senior,2019
49262,Fryderyk,Cudzich,32,Warszawa,Operations,10255,6,False,mid,2010
49263,Dominik,Martin,44,Warszawa,Finance,10240,2,False,mid,2021
49264,Klara,Wydmuch,40,Rzeszów,Sales,8047,4,False,junior,2022
49265,Leonard,Buśko,48,Białystok,Sales,9851,21,False,mid,2014
49266,Kamila,Neska,51,Lublin,Operations,9172,22,False,mid,2025
49267,Radosław,Kopyto,54,Kraków,HR,9156,16,False,mid,2025
